0.006470 0.196800 3.025000
0.006480 0.197600 3.030800
0.006490 0.197800 3.036400
0.006500 0.198000 3.041400
0.006510 0.198800 3.046600
0.006520 0.199200 3.050800
0.006530 0.199200 3.054600
0.006540 0.200000 3.058600
0.006550 0.200000 3.064800
0.006560 0.200200 3.070000
0.006570 0.200400 3.074200
0.006580 0.200800 3.079600
0.006590 0.201000 3.086200
0.006600 0.201800 3.091800
0.006610 0.201800 3.098200
0.006620 0.202800 3.103600
0.006630 0.203400 3.109000
0.006640 0.203400 3.115000
0.006650 0.203800 3.121800
0.006660 0.203800 3.126200
0.006670 0.204200 3.131800
0.006680 0.204200 3.136600
0.006690 0.204200 3.143400
0.006700 0.205000 3.149000
0.006710 0.205000 3.154000
0.006720 0.205200 3.159800
0.006730 0.205200 3.164000
0.006740 0.205800 3.169800
0.006750 0.206200 3.174200
0.006760 0.206800 3.179400
0.006770 0.207400 3.184800
0.006780 0.207600 3.189800
0.006790 0.207600 3.196200
0.006800 0.207800 3.200800
0.006810 0.208200 3.207000
0.006820 0.208200 3.212800
0.006830 0.208200 3.218400
0.006840 0.208600 3.224200
0.006850 0.208600 3.228800
0.006860 0.208600 3.233200
0.006870 0.209000 3.236600
0.006880 0.209200 3.241600
0.006890 0.210000 3.246400
0.006900 0.210200 3.251600
0.006910 0.210400 3.256000
0.006920 0.210800 3.261200
0.006930 0.211400 3.266200
0.006940 0.211400 3.269800
0.006950 0.211400 3.272800
0.006960 0.211400 3.277800
0.006970 0.211600 3.281600
0.006980 0.211800 3.285600
0.006990 0.211800 3.290200
0.007000 0.212600 3.294600
0.007010 0.213000 3.301400
0.007020 0.213200 3.307000
0.007030 0.213800 3.311200
0.007040 0.214000 3.314200
0.007050 0.214200 3.318600
0.007060 0.214200 3.323200
0.007070 0.214800 3.327600
0.007080 0.215400 3.332800
0.007090 0.215600 3.339400
0.007100 0.216000 3.345400
0.007110 0.216400 3.350600
0.007120 0.216600 3.356200
0.007130 0.216800 3.363000
0.007140 0.217000 3.369600
0.007150 0.217200 3.374800
0.007160 0.217800 3.378800
0.007170 0.218800 3.385200
0.007180 0.218800 3.391400
0.007190 0.219000 3.396200
0.007200 0.219400 3.400200
0.007210 0.219600 3.403600
0.007220 0.219600 3.410000
0.007230 0.219600 3.414000
0.007240 0.219800 3.419600
0.007250 0.220600 3.425000
0.007260 0.220600 3.432400
0.007270 0.221000 3.436800
0.007280 0.221000 3.441600
0.007290 0.221200 3.445600
0.007300 0.221800 3.451600
0.007310 0.222600 3.456000
0.007320 0.222800 3.459600
0.007330 0.222800 3.466000
0.007340 0.223600 3.471000
0.007350 0.224200 3.476400
0.007360 0.225000 3.481600
0.007370 0.225200 3.485400
0.007380 0.225400 3.490200
0.007390 0.225600 3.493200
0.007400 0.226000 3.498800
0.007410 0.226000 3.503600
0.007420 0.226000 3.508000
0.007430 0.226400 3.512600
0.007440 0.227000 3.518000
0.007450 0.227200 3.524200
0.007460 0.227600 3.529000
0.007470 0.227600 3.532800
0.007480 0.227800 3.537200
0.007490 0.228200 3.542600
0.007500 0.229000 3.547800
0.007510 0.229000 3.553200
0.007520 0.229600 3.557800
0.007530 0.230000 3.563400
0.007540 0.230200 3.568800
0.007550 0.230800 3.573800
0.007560 0.230800 3.577400
0.007570 0.231800 3.581800
0.007580 0.232200 3.587800
0.007590 0.232400 3.592800
0.007600 0.232600 3.597600
0.007610 0.232800 3.604200
0.007620 0.233200 3.608000
0.007630 0.233400 3.613200
0.007640 0.233400 3.618000
0.007650 0.233400 3.622600
0.007660 0.234200 3.628200
0.007670 0.235000 3.632200
0.007680 0.235000 3.636800
0.007690 0.235400 3.642000
0.007700 0.235800 3.647800
0.007710 0.235800 3.653800
0.007720 0.235800 3.658200
0.007730 0.236000 3.663600
0.007740 0.236200 3.669200
0.007750 0.236600 3.673600
0.007760 0.237000 3.678800
0.007770 0.237600 3.684800
0.007780 0.237600 3.688200
0.007790 0.238000 3.692600
0.007800 0.239000 3.696800
0.007810 0.239200 3.700400
0.007820 0.239600 3.704400
0.007830 0.239800 3.710400
0.007840 0.240400 3.715600
0.007850 0.240600 3.720400
0.007860 0.240600 3.725200
0.007870 0.240800 3.729600
0.007880 0.241200 3.734800
0.007890 0.241600 3.741600
0.007900 0.242000 3.747200
0.007910 0.242400 3.751200
0.007920 0.243200 3.755400
0.007930 0.243800 3.759600
0.007940 0.244000 3.763800
0.007950 0.244200 3.767600
0.007960 0.244400 3.772800
0.007970 0.244600 3.777200
0.007980 0.244800 3.781600
0.007990 0.245000 3.787000
0.008000 0.245400 3.792200
0.008010 0.245800 3.797000
0.008020 0.246000 3.804000
0.008030 0.247000 3.809000
0.008040 0.247200 3.813000
0.008050 0.247200 3.818000
0.008060 0.247600 3.824400
0.008070 0.247800 3.829000
0.008080 0.248400 3.835000
0.008090 0.248600 3.839600
0.008100 0.248800 3.843400
0.008110 0.249400 3.848600
0.008120 0.249600 3.852400
0.008130 0.249600 3.857000
0.008140 0.249800 3.863600
0.008150 0.250200 3.869600
0.008160 0.251200 3.873800
0.008170 0.251200 3.878000
0.008180 0.251400 3.881400
0.008190 0.252200 3.886000
0.008200 0.252400 3.890000
0.008210 0.252600 3.895600
0.008220 0.253400 3.900200
0.008230 0.254200 3.904600
0.008240 0.254600 3.910400
0.008250 0.254800 3.914200
0.008260 0.254800 3.918600
0.008270 0.255200 3.924000
0.008280 0.256000 3.929200
0.008290 0.256200 3.934200
0.008300 0.256400 3.938600
0.008310 0.256400 3.943600
0.008320 0.256400 3.949000
0.008330 0.256600 3.954200
0.008340 0.256800 3.959400
0.008350 0.256800 3.963600
0.008360 0.257000 3.967200
0.008370 0.257400 3.971200
0.008380 0.258000 3.974800
0.008390 0.258600 3.979200
0.008400 0.258800 3.984000
0.008410 0.258800 3.987800
0.008420 0.259000 3.991000
0.008430 0.259200 3.995400
0.008440 0.259600 4.000000
0.008450 0.260000 4.003400
0.008460 0.260600 4.008400
0.008470 0.261400 4.011600
0.008480 0.262200 4.015600
0.008490 0.262200 4.020400
0.008500 0.262400 4.025800
0.008510 0.262600 4.028200
0.008520 0.262600 4.032400
0.008530 0.262600 4.037000
0.008540 0.262800 4.041800
0.008550 0.263200 4.048200
0.008560 0.263800 4.054600
0.008570 0.264000 4.059600
0.008580 0.265400 4.064800
0.008590 0.265600 4.068800
0.008600 0.265800 4.072400
0.008610 0.266200 4.079000
0.008620 0.266400 4.084600
0.008630 0.266600 4.088600
0.008640 0.267000 4.092800
0.008650 0.267200 4.098600
0.008660 0.267600 4.103400
0.008670 0.268000 4.109400
0.008680 0.268000 4.114000
0.008690 0.268800 4.119400
0.008700 0.268800 4.125200
0.008710 0.269200 4.129600
0.008720 0.269600 4.134400
0.008730 0.270000 4.138400
0.008740 0.270400 4.142600
0.008750 0.270600 4.147600
0.008760 0.270800 4.153600
0.008770 0.271800 4.157800
0.008780 0.272400 4.164000
0.008790 0.272600 4.169800
0.008800 0.272800 4.175000
0.008810 0.272800 4.179600
0.008820 0.273000 4.185200
0.008830 0.273400 4.190400
0.008840 0.274200 4.194600
0.008850 0.274600 4.200400
0.008860 0.274800 4.206200
0.008870 0.275200 4.212400
0.008880 0.275600 4.218000
0.008890 0.276000 4.222600
0.008900 0.277000 4.228000
0.008910 0.277000 4.233600
0.008920 0.277000 4.238000
0.008930 0.277200 4.242200
0.008940 0.277400 4.246000
0.008950 0.277400 4.249600
0.008960 0.277400 4.254200
0.008970 0.277600 4.257800
0.008980 0.277800 4.262600
0.008990 0.278400 4.267400
0.009000 0.279200 4.271600
0.009010 0.279400 4.276600
0.009020 0.279600 4.281400
0.009030 0.280000 4.285600
0.009040 0.280400 4.291600
0.009050 0.281000 4.296000
0.009060 0.281600 4.299800
0.009070 0.281600 4.305200
0.009080 0.282200 4.309600
0.009090 0.282400 4.316000
0.009100 0.282600 4.320600
0.009110 0.282600 4.324800
0.009120 0.282800 4.329600
0.009130 0.283200 4.333000
0.009140 0.283400 4.337200
0.009150 0.283400 4.342200
0.009160 0.283800 4.347200
0.009170 0.284000 4.351000
0.009180 0.284400 4.355600
0.009190 0.284600 4.360600
0.009200 0.284800 4.365800
0.009210 0.285000 4.372600
0.009220 0.285400 4.377200
0.009230 0.285600 4.383200
0.009240 0.286200 4.388800
0.009250 0.286200 4.392400
0.009260 0.286600 4.398200
0.009270 0.287200 4.402200
0.009280 0.287600 4.405800
0.009290 0.288000 4.410200
0.009300 0.288600 4.417000
0.009310 0.288600 4.420200
0.009320 0.289000 4.424000
