0.000000 1583.000000 3095.000000 1512.000000 21.000000 418.000000 2048.000000
0.000010 1583.200600 3094.884200 1511.916000 21.002200 417.960800 2048.036200
0.000020 1583.388000 3094.740000 1511.870800 21.007000 417.957200 2048.037000
0.000030 1583.566600 3094.598200 1511.832600 21.010800 417.948400 2048.043400
0.000040 1583.697400 3094.460800 1511.839800 21.011400 417.946200 2048.044400
0.000050 1583.826800 3094.304000 1511.867400 21.026000 417.927600 2048.048200
0.000060 1583.916600 3094.222400 1511.860600 21.030400 417.899800 2048.070200
0.000070 1584.037600 3094.084000 1511.877000 21.038200 417.897800 2048.065400
0.000080 1584.167800 3093.914200 1511.918400 21.039400 417.879600 2048.080600
0.000090 1584.329400 3093.721800 1511.949400 21.041400 417.879200 2048.078800
0.000100 1584.463000 3093.518400 1512.018800 21.036400 417.907600 2048.055800
0.000110 1584.606600 3093.370400 1512.023600 21.041600 417.876200 2048.081600
0.000120 1584.799400 3093.176000 1512.026600 21.052000 417.845600 2048.100400
0.000130 1584.930000 3092.999800 1512.071000 21.058400 417.848400 2048.092400
0.000140 1585.052800 3092.867600 1512.081400 21.061000 417.889200 2048.048000
0.000150 1585.197800 3092.684800 1512.120600 21.060200 417.902000 2048.034600
0.000160 1585.303400 3092.535600 1512.162200 21.057200 417.897400 2048.044200
0.000170 1585.418600 3092.415600 1512.166600 21.065200 417.884400 2048.049600
0.000180 1585.517200 3092.293200 1512.190000 21.067400 417.871800 2048.060400
0.000190 1585.611200 3092.226000 1512.162600 21.082200 417.835200 2048.082800
0.000200 1585.752800 3092.054200 1512.192800 21.081200 417.828000 2048.091000
0.000210 1585.870800 3091.919200 1512.208800 21.094000 417.812200 2048.095000
0.000220 1585.989800 3091.749200 1512.259600 21.094600 417.821800 2048.085000
0.000230 1586.037000 3091.707800 1512.253600 21.101800 417.838000 2048.061800
0.000240 1586.160200 3091.569200 1512.270400 21.094400 417.838600 2048.067200
0.000250 1586.272000 3091.450000 1512.277600 21.099200 417.847600 2048.053600
0.000260 1586.356200 3091.358200 1512.284200 21.115600 417.854200 2048.031600
0.000270 1586.479400 3091.236800 1512.282600 21.126800 417.824600 2048.049800
0.000280 1586.581200 3091.111000 1512.306200 21.129400 417.799600 2048.072600
0.000290 1586.669400 3091.006000 1512.323600 21.128000 417.819800 2048.053200
0.000300 1586.719200 3090.902200 1512.377200 21.129400 417.841600 2048.030400
0.000310 1586.851000 3090.767800 1512.379400 21.127400 417.851200 2048.023200
0.000320 1586.941400 3090.652800 1512.404200 21.124400 417.879800 2047.997400
0.000330 1587.084200 3090.496800 1512.417000 21.131200 417.858400 2048.012400
0.000340 1587.192200 3090.352400 1512.451800 21.132400 417.883000 2047.988200
0.000350 1587.313400 3090.169600 1512.514000 21.133600 417.871000 2047.998400
0.000360 1587.418200 3090.108200 1512.471000 21.134400 417.875000 2047.993200
0.000370 1587.531000 3089.953200 1512.514000 21.144400 417.859200 2047.998200
0.000380 1587.630600 3089.879800 1512.487600 21.154600 417.848200 2047.999200
0.000390 1587.678600 3089.794200 1512.526800 21.147600 417.852200 2048.000600
0.000400 1587.787800 3089.694200 1512.516800 21.154400 417.876800 2047.970000
0.000410 1587.867800 3089.594200 1512.536800 21.162600 417.871800 2047.966800
0.000420 1587.988400 3089.456200 1512.554000 21.164000 417.889200 2047.948200
0.000430 1588.081200 3089.325600 1512.594000 21.167000 417.886000 2047.946200
0.000440 1588.212800 3089.150200 1512.638400 21.177200 417.873000 2047.948400
0.000450 1588.281000 3089.064200 1512.655800 21.167400 417.867200 2047.964400
0.000460 1588.381200 3088.973400 1512.646600 21.167800 417.887600 2047.943400
0.000470 1588.476200 3088.848200 1512.677400 21.168600 417.933600 2047.896000
0.000480 1588.611400 3088.684600 1512.705200 21.175400 417.897800 2047.925600
0.000490 1588.754400 3088.521600 1512.726200 21.172800 417.920200 2047.904800
0.000500 1588.904800 3088.332000 1512.765200 21.176600 417.904400 2047.917000
0.000510 1589.039400 3088.184000 1512.778800 21.164400 417.923800 2047.909600
0.000520 1589.152000 3088.030000 1512.822000 21.158600 417.921000 2047.916400
0.000530 1589.275400 3087.872000 1512.857000 21.164200 417.912800 2047.918600
0.000540 1589.393800 3087.699200 1512.913000 21.172200 417.864800 2047.957000
0.000550 1589.520400 3087.535800 1512.950800 21.174000 417.853600 2047.965400
0.000560 1589.647400 3087.368800 1512.991400 21.184200 417.830000 2047.978200
0.000570 1589.826800 3087.153800 1513.029200 21.184000 417.832400 2047.973800
0.000580 1589.914400 3087.022400 1513.072600 21.184200 417.834600 2047.971800
0.000590 1590.044800 3086.840200 1513.125200 21.186400 417.798200 2048.005200
0.000600 1590.088000 3086.773000 1513.149800 21.189000 417.794800 2048.005400
0.000610 1590.227800 3086.673000 1513.110400 21.184200 417.775200 2048.029400
0.000620 1590.265600 3086.633400 1513.114000 21.183000 417.766200 2048.037800
0.000630 1590.363800 3086.490800 1513.158400 21.188000 417.778200 2048.020800
0.000640 1590.420600 3086.449200 1513.142600 21.190400 417.779000 2048.018200
0.000650 1590.481600 3086.333600 1513.197000 21.195200 417.746800 2048.045800
0.000660 1590.558800 3086.225800 1513.227000 21.197800 417.780000 2048.010600
0.000670 1590.663800 3086.084600 1513.262000 21.194200 417.805000 2047.990400
0.000680 1590.806000 3085.923200 1513.280400 21.200200 417.782600 2048.007600
0.000690 1590.928400 3085.812400 1513.269600 21.209200 417.762800 2048.017600
0.000700 1591.083800 3085.634600 1513.292600 21.214800 417.769800 2048.004400
0.000710 1591.133400 3085.568800 1513.308000 21.223200 417.800400 2047.966200
0.000720 1591.204000 3085.479800 1513.327000 21.223400 417.787200 2047.978600
0.000730 1591.288000 3085.393000 1513.327400 21.225000 417.762400 2048.004200
0.000740 1591.389400 3085.262400 1513.355600 21.220600 417.760800 2048.011200
0.000750 1591.410400 3085.190600 1513.405800 21.216600 417.771200 2048.005400
0.000760 1591.473000 3085.088600 1513.441800 21.222400 417.752000 2048.022200
0.000770 1591.562000 3084.973600 1513.469200 21.226600 417.736600 2048.032000
0.000780 1591.633400 3084.838400 1513.532000 21.230800 417.713200 2048.052200
0.000790 1591.671000 3084.740800 1513.590600 21.231200 417.689000 2048.077400
0.000800 1591.702600 3084.668200 1513.631000 21.231600 417.689400 2048.077200
0.000810 1591.772200 3084.533400 1513.697200 21.230600 417.665400 2048.101200
0.000820 1591.852000 3084.358200 1513.793200 21.237600 417.644800 2048.114200
0.000830 1591.879600 3084.184200 1513.938400 21.247400 417.656800 2048.093600
0.000840 1591.895400 3084.101200 1514.006600 21.242200 417.711600 2048.043000
0.000850 1591.910400 3083.984600 1514.109200 21.244400 417.717600 2048.033800
0.000860 1591.899400 3083.852800 1514.255000 21.245600 417.713600 2048.033600
0.000870 1591.852200 3083.777800 1514.377800 21.239600 417.728400 2048.024200
0.000880 1591.826600 3083.653200 1514.528000 21.246000 417.709200 2048.037000
0.000890 1591.802200 3083.513800 1514.693000 21.251200 417.690200 2048.049600
