0.00000	68.54400
0.00005	46.51200
0.00010	17.13600
0.00015	14.68800
0.00020	70.99200
0.00025	14.68800
0.00030	31.82400
0.00035	14.68800
0.00040	12.24000
0.00045	56.30400
0.00050	12.24000
0.00055	29.37600
0.00060	24.48000
0.00065	53.85600
0.00070	56.30400
0.00075	17.13600
0.00080	2.44800
0.00085	14.68800
0.00090	61.20000
0.00095	83.23200
0.00100	29.37600
0.00105	41.61600
0.00110	85.68000
0.00115	127.29600
0.00120	178.70400
0.00125	164.01600
0.00130	235.00800
0.00135	261.93600
0.00140	283.96800
0.00145	362.30400
0.00150	504.28800
0.00155	847.00800
0.00160	964.51200
0.00165	1454.11200
0.00170	2097.93600
0.00175	2582.64000
0.00180	2839.68000
0.00185	3361.10400
0.00190	4352.54400
0.00195	4937.61600
0.00200	5358.67200
0.00205	6061.24800
0.00210	6575.32800
0.00215	7131.02400
0.00220	7013.52000
0.00225	7047.79200
0.00230	6925.39200
0.00235	6146.92800
0.00240	5799.31200
0.00245	5113.87200
0.00250	4533.69600
0.00255	4142.01600
0.00260	3454.12800
0.00265	3101.61600
0.00270	2925.36000
0.00275	2702.59200
0.00280	2543.47200
0.00285	1608.33600
0.00290	1630.36800
0.00295	1720.94400
0.00300	1603.44000
0.00305	1299.88800
0.00310	962.06400
0.00315	1045.29600
0.00320	981.64800
0.00325	1216.65600
0.00330	962.06400
0.00335	993.88800
0.00340	795.60000
0.00345	678.09600
0.00350	631.58400
0.00355	905.76000
0.00360	541.00800
0.00365	394.12800
0.00370	533.66400
0.00375	379.44000
0.00380	560.59200
0.00385	359.85600
0.00390	484.70400
0.00395	457.77600
0.00400	374.54400
0.00405	337.82400
0.00410	239.90400
0.00415	323.13600
0.00420	447.98400
0.00425	374.54400
0.00430	301.10400
0.00435	372.09600
0.00440	423.50400
0.00445	330.48000
0.00450	364.75200
0.00455	328.03200
0.00460	462.67200
0.00465	438.19200
0.00470	318.24000
0.00475	325.58400
0.00480	271.72800
0.00485	183.60000
0.00490	330.48000
0.00495	340.27200
0.00500	350.06400
0.00505	315.79200
0.00510	220.32000
0.00515	376.99200
0.00520	271.72800
0.00525	281.52000
0.00530	252.14400
0.00535	423.50400
0.00540	244.80000
0.00545	399.02400
0.00550	274.17600
0.00555	122.40000
0.00560	303.55200
0.00565	269.28000
0.00570	205.63200
0.00575	195.84000
0.00580	176.25600
0.00585	303.55200
0.00590	291.31200
0.00595	259.48800
0.00600	225.21600
0.00605	286.41600
0.00610	220.32000
0.00615	325.58400
0.00620	350.06400
0.00625	367.20000
0.00630	347.61600
0.00635	235.00800
0.00640	186.04800
0.00645	217.87200
0.00650	249.69600
0.00655	220.32000
0.00660	164.01600
0.00665	249.69600
0.00670	303.55200
0.00675	137.08800
0.00680	217.87200
0.00685	205.63200
0.00690	115.05600
0.00695	134.64000
0.00700	190.94400
0.00705	264.38400
0.00710	188.49600
0.00715	188.49600
0.00720	117.50400
0.00725	129.74400
0.00730	286.41600
0.00735	232.56000
0.00740	200.73600
0.00745	193.39200
0.00750	386.78400
0.00755	154.22400
0.00760	298.65600
0.00765	406.36800
0.00770	168.91200
0.00775	195.84000
0.00780	85.68000
0.00785	237.45600
0.00790	127.29600
0.00795	264.38400
0.00800	269.28000
0.00805	193.39200
0.00810	257.04000
0.00815	119.95200
0.00820	137.08800
0.00825	359.85600
0.00830	208.08000
0.00835	161.56800
0.00840	137.08800
0.00845	154.22400
0.00850	193.39200
0.00855	222.76800
0.00860	127.29600
0.00865	205.63200
0.00870	159.12000
0.00875	132.19200
0.00880	149.32800
0.00885	181.15200
0.00890	188.49600
0.00895	193.39200
0.00900	122.40000
0.00905	151.77600
0.00910	122.40000
0.00915	166.46400
0.00920	156.67200
0.00925	151.77600
0.00930	193.39200
0.00935	161.56800
0.00940	159.12000
0.00945	190.94400
0.00950	244.80000
0.00955	195.84000
0.00960	134.64000
0.00965	215.42400
0.00970	132.19200
0.00975	110.16000
0.00980	146.88000
0.00985	127.29600
0.00990	283.96800
0.00995	127.29600
0.01000	102.81600
0.01005	146.88000
0.01010	205.63200
0.01015	247.24800
0.01020	168.91200
0.01025	225.21600
0.01030	139.53600
0.01035	171.36000
0.01040	178.70400
0.01045	154.22400
0.01050	205.63200
0.01055	97.92000
0.01060	237.45600
0.01065	171.36000
0.01070	61.20000
0.01075	149.32800
0.01080	188.49600
0.01085	212.97600
0.01090	227.66400
0.01095	203.18400
0.01100	154.22400
