0.000000 0.000000 0.000000 0.000000
0.000010 0.207000 0.172500 0.004500
0.000020 0.411500 0.338000 0.008000
0.000030 0.618500 0.523500 0.012000
0.000040 0.841000 0.703000 0.016500
0.000050 1.053500 0.883500 0.024000
0.000060 1.268500 1.052500 0.029500
0.000070 1.462500 1.236000 0.032500
0.000080 1.672500 1.412000 0.037500
0.000090 1.897500 1.579000 0.045000
0.000100 2.127000 1.760500 0.047500
0.000110 2.346500 1.921500 0.053000
0.000120 2.566000 2.098000 0.056500
0.000130 2.759000 2.280000 0.061000
0.000140 2.983000 2.453000 0.065000
0.000150 3.179000 2.634500 0.071500
0.000160 3.395000 2.818500 0.074500
0.000170 3.602500 3.001000 0.078500
0.000180 3.817500 3.174000 0.081500
0.000190 4.012500 3.333000 0.088000
0.000200 4.229500 3.506500 0.093000
0.000210 4.446000 3.673000 0.099500
0.000220 4.656000 3.844500 0.104500
0.000230 4.862000 4.016500 0.109000
0.000240 5.073500 4.186000 0.112500
0.000250 5.289500 4.367000 0.117000
0.000260 5.497500 4.541000 0.118500
0.000270 5.693000 4.725500 0.121500
0.000280 5.908000 4.892500 0.126000
0.000290 6.121500 5.076500 0.134000
0.000300 6.345500 5.268500 0.139500
0.000310 6.533000 5.455500 0.143500
0.000320 6.742500 5.638500 0.147500
0.000330 6.955500 5.807000 0.151000
0.000340 7.166000 5.986500 0.155000
0.000350 7.359000 6.164000 0.159500
0.000360 7.570000 6.356000 0.163000
0.000370 7.793000 6.540000 0.168000
0.000380 8.004500 6.709500 0.172000
0.000390 8.211500 6.898000 0.177000
0.000400 8.417000 7.070500 0.182000
0.000410 8.639500 7.244000 0.188500
0.000420 8.843000 7.431500 0.191000
0.000430 9.070500 7.625500 0.196000
0.000440 9.288000 7.780500 0.202500
0.000450 9.487000 7.965000 0.205500
0.000460 9.686000 8.156500 0.208000
0.000470 9.903000 8.331000 0.212000
0.000480 10.095500 8.518500 0.218000
0.000490 10.312500 8.702500 0.222000
0.000500 10.520500 8.867000 0.230500
0.000510 10.744000 9.033500 0.234000
0.000520 10.939500 9.199000 0.236500
0.000530 11.145500 9.381000 0.239000
0.000540 11.369500 9.562000 0.244500
0.000550 11.607500 9.731000 0.248500
0.000560 11.811000 9.903000 0.254000
0.000570 12.024500 10.080500 0.261000
0.000580 12.232000 10.258000 0.266000
0.000590 12.444000 10.425000 0.270500
0.000600 12.660500 10.593000 0.276500
0.000610 12.868000 10.762000 0.281500
0.000620 13.077000 10.958000 0.285500
0.000630 13.303000 11.136500 0.288000
0.000640 13.505500 11.315500 0.293500
0.000650 13.708000 11.500500 0.300000
0.000660 13.912000 11.683000 0.303000
0.000670 14.122500 11.864500 0.309000
0.000680 14.340500 12.043500 0.313500
0.000690 14.541000 12.212500 0.317500
0.000700 14.749000 12.395500 0.324500
0.000710 14.948000 12.570500 0.330000
0.000720 15.140500 12.735000 0.334000
0.000730 15.333500 12.902000 0.338500
0.000740 15.530000 13.082000 0.344000
0.000750 15.727000 13.267000 0.346500
0.000760 15.949500 13.429000 0.352500
0.000770 16.170500 13.607500 0.355500
0.000780 16.386500 13.779500 0.361500
0.000790 16.610500 13.954500 0.367000
0.000800 16.814500 14.123500 0.371500
0.000810 17.019500 14.285500 0.373000
0.000820 17.241500 14.472500 0.375500
0.000830 17.461500 14.640000 0.382500
0.000840 17.658000 14.832500 0.388000
0.000850 17.876000 15.017500 0.393500
0.000860 18.086000 15.188500 0.398500
0.000870 18.311000 15.381000 0.404000
0.000880 18.546000 15.549500 0.410500
0.000890 18.770500 15.716500 0.413000
0.000900 19.009000 15.894500 0.417000
0.000910 19.231000 16.069500 0.421000
0.000920 19.452000 16.247000 0.428000
0.000930 19.676500 16.417500 0.435000
0.000940 19.899000 16.593500 0.439500
0.000950 20.144500 16.753000 0.445500
0.000960 20.367500 16.929500 0.453000
0.000970 20.609500 17.110000 0.457000
0.000980 20.835500 17.292000 0.460500
0.000990 21.058000 17.477500 0.463500
0.001000 21.290000 17.641500 0.467000
0.001010 21.539500 17.807500 0.470500
0.001020 21.778500 17.987500 0.474000
0.001030 22.030000 18.172000 0.479000
0.001040 22.280000 18.352000 0.486000
0.001050 22.544000 18.538000 0.489500
0.001060 22.807000 18.721000 0.494000
0.001070 23.072500 18.898000 0.499500
0.001080 23.356500 19.076500 0.502500
0.001090 23.645500 19.246500 0.509500
0.001100 23.947500 19.419000 0.514000
