0.000000 0.000000 0.000000
0.000010 0.000333 0.003000
0.000020 0.000667 0.007000
0.000030 0.001000 0.009667
0.000040 0.003000 0.012667
0.000050 0.003667 0.016333
0.000060 0.003667 0.018667
0.000070 0.004333 0.022000
0.000080 0.005333 0.024000
0.000090 0.006000 0.029000
0.000100 0.006000 0.034333
0.000110 0.006333 0.038333
0.000120 0.006667 0.041667
0.000130 0.007000 0.046667
0.000140 0.007000 0.049000
0.000150 0.007667 0.051667
0.000160 0.008000 0.053667
0.000170 0.008000 0.056667
0.000180 0.008000 0.060000
0.000190 0.008000 0.062000
0.000200 0.008333 0.064667
0.000210 0.008333 0.067333
0.000220 0.008667 0.071000
0.000230 0.008667 0.073333
0.000240 0.009000 0.077333
0.000250 0.009333 0.081000
0.000260 0.009333 0.084333
0.000270 0.009333 0.086333
0.000280 0.009667 0.089667
0.000290 0.009667 0.093000
0.000300 0.010333 0.096667
0.000310 0.011000 0.101000
0.000320 0.011333 0.105667
0.000330 0.011667 0.109667
0.000340 0.011667 0.113000
0.000350 0.012333 0.115000
0.000360 0.012333 0.119000
0.000370 0.012667 0.119000
0.000380 0.013000 0.122333
0.000390 0.013667 0.124667
0.000400 0.013667 0.125667
0.000410 0.013667 0.129667
0.000420 0.014000 0.132333
0.000430 0.014000 0.133667
0.000440 0.014333 0.137333
0.000450 0.015000 0.140333
0.000460 0.015000 0.145333
0.000470 0.015333 0.147667
0.000480 0.015333 0.150667
0.000490 0.015333 0.154000
0.000500 0.016000 0.156667
0.000510 0.016000 0.159000
0.000520 0.016000 0.160667
0.000530 0.016000 0.163667
0.000540 0.016667 0.166667
0.000550 0.017333 0.170667
0.000560 0.017333 0.173667
0.000570 0.017667 0.177333
0.000580 0.018333 0.182667
0.000590 0.018333 0.186000
0.000600 0.019000 0.189000
0.000610 0.019333 0.191667
0.000620 0.020000 0.196000
0.000630 0.020000 0.200333
0.000640 0.020000 0.203000
0.000650 0.020667 0.207333
0.000660 0.021000 0.212667
0.000670 0.021000 0.215667
0.000680 0.021000 0.217667
0.000690 0.021000 0.219333
0.000700 0.021000 0.222000
0.000710 0.021333 0.225667
0.000720 0.021667 0.229333
0.000730 0.022000 0.232000
0.000740 0.022333 0.236000
0.000750 0.022333 0.239000
0.000760 0.022667 0.243333
0.000770 0.022667 0.246000
0.000780 0.022667 0.250000
0.000790 0.023000 0.252333
0.000800 0.023667 0.255333
0.000810 0.023667 0.258000
0.000820 0.023667 0.262333
0.000830 0.023667 0.265667
0.000840 0.024333 0.269000
0.000850 0.024667 0.274000
0.000860 0.025000 0.277333
0.000870 0.025000 0.279333
0.000880 0.025000 0.282333
0.000890 0.025667 0.285000
0.000900 0.025667 0.287000
0.000910 0.026000 0.290000
0.000920 0.026000 0.296333
0.000930 0.026000 0.300000
0.000940 0.026667 0.302667
0.000950 0.027000 0.307000
0.000960 0.027000 0.310333
0.000970 0.028000 0.314333
0.000980 0.028333 0.318333
0.000990 0.029000 0.321333
0.001000 0.029333 0.324667
0.001010 0.029667 0.327667
0.001020 0.030000 0.330667
0.001030 0.030000 0.335000
0.001040 0.030333 0.337333
0.001050 0.030333 0.341000
0.001060 0.030333 0.344667
0.001070 0.030667 0.349667
0.001080 0.031000 0.352000
0.001090 0.031000 0.356000
0.001100 0.031333 0.361667
0.001110 0.031667 0.365000
0.001120 0.032333 0.367333
0.001130 0.032667 0.370667
0.001140 0.033667 0.375333
0.001150 0.033667 0.378333
0.001160 0.034333 0.380667
0.001170 0.034667 0.384000
0.001180 0.034667 0.386333
0.001190 0.035000 0.390000
0.001200 0.035333 0.393000
0.001210 0.035333 0.397333
0.001220 0.035333 0.400333
0.001230 0.036333 0.403333
0.001240 0.036333 0.406667
0.001250 0.036667 0.410000
0.001260 0.036667 0.413000
0.001270 0.037000 0.415333
0.001280 0.037000 0.418333
0.001290 0.037000 0.422000
0.001300 0.037333 0.426000
0.001310 0.037333 0.431333
0.001320 0.038000 0.435667
0.001330 0.038333 0.437667
0.001340 0.039000 0.441333
0.001350 0.040000 0.444667
0.001360 0.040333 0.448667
0.001370 0.040667 0.452333
0.001380 0.041000 0.454667
0.001390 0.041000 0.456000
0.001400 0.042000 0.460333
0.001410 0.042000 0.464333
0.001420 0.042333 0.469333
0.001430 0.043333 0.473667
0.001440 0.043667 0.478000
0.001450 0.044000 0.481000
0.001460 0.044000 0.487667
0.001470 0.044333 0.491667
0.001480 0.045333 0.495333
0.001490 0.045333 0.498667
0.001500 0.045333 0.502000
0.001510 0.046000 0.505667
0.001520 0.046000 0.509667
0.001530 0.046000 0.512333
0.001540 0.046333 0.514333
0.001550 0.046333 0.520667
0.001560 0.046333 0.523000
0.001570 0.047000 0.526000
0.001580 0.047000 0.529333
0.001590 0.048333 0.531667
0.001600 0.048333 0.535333
0.001610 0.048667 0.540000
0.001620 0.048667 0.543333
0.001630 0.048667 0.548667
0.001640 0.049333 0.552333
0.001650 0.049333 0.557667
0.001660 0.049667 0.561333
0.001670 0.049667 0.564000
0.001680 0.049667 0.566667
0.001690 0.050000 0.569333
0.001700 0.050333 0.573667
0.001710 0.050333 0.578000
0.001720 0.051333 0.583333
0.001730 0.051333 0.588000
0.001740 0.053000 0.593000
0.001750 0.053000 0.597333
0.001760 0.053333 0.601000
0.001770 0.054333 0.607333
0.001780 0.054667 0.613000
0.001790 0.055000 0.617000
0.001800 0.055333 0.621000
0.001810 0.055667 0.625333
0.001820 0.056000 0.630000
0.001830 0.056000 0.633333
0.001840 0.056000 0.636333
0.001850 0.056000 0.641333
0.001860 0.056333 0.648333
0.001870 0.057333 0.652000
0.001880 0.057667 0.659000
0.001890 0.058000 0.662667
0.001900 0.058000 0.665333
0.001910 0.058000 0.669333
0.001920 0.058667 0.675000
0.001930 0.059333 0.678000
0.001940 0.060333 0.682667
0.001950 0.060667 0.686000
0.001960 0.061333 0.690667
0.001970 0.061333 0.694667
0.001980 0.061333 0.697333
0.001990 0.061667 0.700667
0.002000 0.062000 0.705667
0.002010 0.062333 0.711333
0.002020 0.062333 0.716667
0.002030 0.062333 0.722333
0.002040 0.062667 0.730333
0.002050 0.063333 0.734667
0.002060 0.063333 0.739667
0.002070 0.063333 0.743000
0.002080 0.063667 0.748000
0.002090 0.064333 0.751667
0.002100 0.064667 0.758000
0.002110 0.064667 0.762667
0.002120 0.064667 0.768000
0.002130 0.065333 0.774667
0.002140 0.065667 0.779667
0.002150 0.066333 0.783000
0.002160 0.067333 0.787333
0.002170 0.067333 0.792000
0.002180 0.068000 0.798000
0.002190 0.068000 0.804000
0.002200 0.068000 0.810333
0.002210 0.068667 0.814667
0.002220 0.069000 0.820000
0.002230 0.069000 0.825000
0.002240 0.069667 0.833000
0.002250 0.069667 0.838333
0.002260 0.070333 0.844000
0.002270 0.071000 0.846667
0.002280 0.071000 0.852667
0.002290 0.071333 0.860000
0.002300 0.071667 0.863667
0.002310 0.072000 0.870000
0.002320 0.072000 0.876667
0.002330 0.072333 0.880667
0.002340 0.072667 0.886667
0.002350 0.074000 0.893000
0.002360 0.074000 0.898333
0.002370 0.075000 0.904667
0.002380 0.075000 0.909333
0.002390 0.075000 0.916667
0.002400 0.076667 0.921667
0.002410 0.077000 0.928667
0.002420 0.077667 0.933667
0.002430 0.078000 0.940000
0.002440 0.078333 0.944000
0.002450 0.078333 0.950333
0.002460 0.078333 0.956000
0.002470 0.078333 0.961333
0.002480 0.078667 0.966333
0.002490 0.078667 0.972000
0.002500 0.079333 0.978667
0.002510 0.080000 0.985000
0.002520 0.080667 0.990667
0.002530 0.080667 0.994667
0.002540 0.081000 0.999667
0.002550 0.081333 1.005333
0.002560 0.081333 1.009333
0.002570 0.081333 1.016667
0.002580 0.081333 1.021000
0.002590 0.082333 1.025333
0.002600 0.082333 1.029333
0.002610 0.082667 1.034333
0.002620 0.083000 1.041000
0.002630 0.083333 1.046333
0.002640 0.083333 1.051667
0.002650 0.083667 1.057667
0.002660 0.084000 1.063333
0.002670 0.085667 1.068667
0.002680 0.085667 1.075333
0.002690 0.086000 1.080667
0.002700 0.086333 1.084667
0.002710 0.086667 1.090333
0.002720 0.087000 1.095333
0.002730 0.087333 1.103000
0.002740 0.087333 1.106333
0.002750 0.087667 1.112333
0.002760 0.087667 1.120333
0.002770 0.088000 1.127667
0.002780 0.088333 1.134333
0.002790 0.088667 1.139000
0.002800 0.089333 1.143000
0.002810 0.089667 1.147667
0.002820 0.089667 1.152333
0.002830 0.090000 1.157000
0.002840 0.090000 1.163000
0.002850 0.090333 1.168667
0.002860 0.090333 1.174000
0.002870 0.090333 1.183333
0.002880 0.090333 1.186667
0.002890 0.090667 1.193000
0.002900 0.091667 1.200000
0.002910 0.092000 1.206667
0.002920 0.092000 1.212000
0.002930 0.092667 1.218000
0.002940 0.093333 1.225000
0.002950 0.094000 1.231000
0.002960 0.094000 1.237333
0.002970 0.095000 1.243000
0.002980 0.095667 1.248000
0.002990 0.097333 1.254667
0.003000 0.098000 1.261000
0.003010 0.098667 1.266000
0.003020 0.098667 1.272667
0.003030 0.099333 1.277667
0.003040 0.099667 1.286333
0.003050 0.100000 1.293000
0.003060 0.100333 1.297667
0.003070 0.101000 1.302333
0.003080 0.101000 1.308000
0.003090 0.101000 1.314333
0.003100 0.101000 1.320333
0.003110 0.102000 1.326000
0.003120 0.102000 1.334000
0.003130 0.102000 1.338333
0.003140 0.103000 1.343667
0.003150 0.103000 1.348333
0.003160 0.103000 1.354000
0.003170 0.103333 1.359000
0.003180 0.103333 1.365667
0.003190 0.104000 1.372667
0.003200 0.105000 1.379333
0.003210 0.105333 1.386000
0.003220 0.106000 1.390667
0.003230 0.106000 1.394667
0.003240 0.106333 1.402333
0.003250 0.107000 1.407000
0.003260 0.108000 1.411333
0.003270 0.108667 1.417667
0.003280 0.109333 1.421333
0.003290 0.109667 1.428333
0.003300 0.109667 1.435333
0.003310 0.110333 1.439000
0.003320 0.110333 1.443333
0.003330 0.110667 1.451000
0.003340 0.111000 1.457667
0.003350 0.111000 1.462667
0.003360 0.111000 1.470000
0.003370 0.112000 1.476667
0.003380 0.112333 1.482000
0.003390 0.112333 1.486667
0.003400 0.112667 1.491333
0.003410 0.113000 1.496333
0.003420 0.113000 1.499333
0.003430 0.113333 1.505333
0.003440 0.114333 1.508333
0.003450 0.114333 1.512667
0.003460 0.114333 1.516333
0.003470 0.114333 1.519333
0.003480 0.114667 1.525667
0.003490 0.114667 1.533000
0.003500 0.115333 1.540667
0.003510 0.115333 1.547333
0.003520 0.116000 1.554000
0.003530 0.116333 1.559667
0.003540 0.116667 1.565667
0.003550 0.117000 1.572000
0.003560 0.117667 1.577667
0.003570 0.118000 1.585000
0.003580 0.118333 1.590667
0.003590 0.118333 1.598000
0.003600 0.118667 1.602667
0.003610 0.119333 1.609000
0.003620 0.120000 1.613333
0.003630 0.120333 1.619333
0.003640 0.120333 1.627333
0.003650 0.120667 1.631667
0.003660 0.121000 1.636333
0.003670 0.121000 1.642667
0.003680 0.121667 1.648000
0.003690 0.122000 1.654000
0.003700 0.122333 1.660333
0.003710 0.122667 1.664000
0.003720 0.123000 1.670333
0.003730 0.123000 1.675333
0.003740 0.123333 1.682000
0.003750 0.123333 1.687000
0.003760 0.123667 1.692667
0.003770 0.124000 1.697333
0.003780 0.124667 1.701000
0.003790 0.125000 1.707333
0.003800 0.125000 1.715667
0.003810 0.125667 1.722667
0.003820 0.125667 1.729333
0.003830 0.125667 1.737667
0.003840 0.126333 1.743667
0.003850 0.126667 1.751667
0.003860 0.126667 1.757000
0.003870 0.128000 1.762333
0.003880 0.128000 1.771667
0.003890 0.128333 1.779000
0.003900 0.128667 1.787333
0.003910 0.129000 1.793667
0.003920 0.129333 1.798000
0.003930 0.129667 1.806000
0.003940 0.130000 1.812667
0.003950 0.130333 1.815333
0.003960 0.131000 1.821000
0.003970 0.131000 1.827333
0.003980 0.132000 1.833000
0.003990 0.132000 1.837667
0.004000 0.132333 1.844333
0.004010 0.133333 1.852000
0.004020 0.133667 1.859000
0.004030 0.133667 1.864000
0.004040 0.133667 1.869667
0.004050 0.134333 1.877000
0.004060 0.134333 1.881333
0.004070 0.134333 1.886000
0.004080 0.134333 1.890000
0.004090 0.135000 1.897667
0.004100 0.135000 1.902333
0.004110 0.135000 1.912667
0.004120 0.135000 1.918333
0.004130 0.135000 1.924333
0.004140 0.135333 1.932000
0.004150 0.137000 1.939000
0.004160 0.138000 1.943333
0.004170 0.138000 1.949333
0.004180 0.138000 1.956000
0.004190 0.138000 1.964667
0.004200 0.138667 1.969667
0.004210 0.139000 1.974333
0.004220 0.139667 1.982000
0.004230 0.140000 1.986000
0.004240 0.140667 1.991000
0.004250 0.140667 1.996333
0.004260 0.141333 2.002667
0.004270 0.141667 2.010333
0.004280 0.142000 2.015000
0.004290 0.142667 2.022667
0.004300 0.143333 2.028667
0.004310 0.143333 2.036333
0.004320 0.143333 2.042333
0.004330 0.143333 2.047333
0.004340 0.143333 2.051000
0.004350 0.143667 2.055667
0.004360 0.143667 2.061333
0.004370 0.143667 2.066667
0.004380 0.144000 2.071000
0.004390 0.144000 2.077000
0.004400 0.144333 2.080333
0.004410 0.145000 2.085000
0.004420 0.145000 2.089667
0.004430 0.145667 2.094333
0.004440 0.146000 2.099667
0.004450 0.146333 2.106333
0.004460 0.146667 2.113333
0.004470 0.147000 2.119333
0.004480 0.147000 2.124333
0.004490 0.147667 2.126667
0.004500 0.148000 2.131333
0.004510 0.148333 2.135333
0.004520 0.148667 2.141000
0.004530 0.149000 2.145000
0.004540 0.149000 2.152000
0.004550 0.149333 2.159000
0.004560 0.150000 2.165000
0.004570 0.150667 2.171000
0.004580 0.151333 2.177667
0.004590 0.151667 2.183333
0.004600 0.152000 2.189333
0.004610 0.152000 2.192667
0.004620 0.152333 2.198000
0.004630 0.152333 2.201000
0.004640 0.152333 2.204000
0.004650 0.153333 2.209000
0.004660 0.153333 2.213333
0.004670 0.153667 2.218000
0.004680 0.154333 2.224667
0.004690 0.154667 2.230333
0.004700 0.155333 2.237000
0.004710 0.155667 2.241333
0.004720 0.155667 2.247000
0.004730 0.156333 2.255000
0.004740 0.156333 2.261333
0.004750 0.157000 2.268333
0.004760 0.158333 2.274667
0.004770 0.158667 2.280333
0.004780 0.159000 2.283667
0.004790 0.159000 2.290667
0.004800 0.160333 2.295667
0.004810 0.160667 2.301000
0.004820 0.160667 2.305667
0.004830 0.161000 2.314333
0.004840 0.161000 2.322000
0.004850 0.161000 2.330333
0.004860 0.161000 2.334667
0.004870 0.161333 2.339000
0.004880 0.161667 2.341333
0.004890 0.162667 2.347667
0.004900 0.162667 2.354000
0.004910 0.162667 2.359000
0.004920 0.163333 2.363333
0.004930 0.164000 2.369667
0.004940 0.164000 2.374667
0.004950 0.164333 2.379333
0.004960 0.164333 2.387333
0.004970 0.164333 2.392333
0.004980 0.164333 2.397333
0.004990 0.165333 2.404667
0.005000 0.165333 2.410000
0.005010 0.167000 2.414000
