0.000000 0.000000 0.000000 0.000000
0.000010 0.210500 0.184000 0.006500
0.000020 0.406000 0.378500 0.015500
0.000030 0.615000 0.563000 0.022500
0.000040 0.814500 0.739500 0.026500
0.000050 1.033000 0.901000 0.037500
0.000060 1.266000 1.077000 0.044000
0.000070 1.494000 1.248000 0.050500
0.000080 1.711000 1.430500 0.055000
0.000090 1.919500 1.609500 0.061000
0.000100 2.124000 1.771500 0.068500
0.000110 2.326000 1.942500 0.073500
0.000120 2.554500 2.111000 0.081500
0.000130 2.748000 2.282000 0.087000
0.000140 2.946000 2.455000 0.093000
0.000150 3.157000 2.622500 0.096000
0.000160 3.363000 2.816000 0.102500
0.000170 3.567500 2.995000 0.108000
0.000180 3.788000 3.169000 0.114500
0.000190 3.981000 3.357000 0.123000
0.000200 4.201000 3.533500 0.127500
0.000210 4.431000 3.703500 0.132000
0.000220 4.646500 3.889500 0.138000
0.000230 4.869000 4.053000 0.146000
0.000240 5.086500 4.234500 0.152000
0.000250 5.302500 4.415500 0.157000
0.000260 5.517500 4.597000 0.163000
0.000270 5.735000 4.782000 0.169000
0.000280 5.941000 4.951500 0.178000
0.000290 6.149500 5.130000 0.186500
0.000300 6.381000 5.306000 0.192500
0.000310 6.592500 5.494000 0.198000
0.000320 6.812000 5.669000 0.203000
0.000330 7.033500 5.855000 0.207000
0.000340 7.243000 6.029500 0.215000
0.000350 7.445500 6.197500 0.218500
0.000360 7.640500 6.372000 0.228500
0.000370 7.836500 6.555000 0.233500
0.000380 8.027500 6.723000 0.239000
0.000390 8.231000 6.896500 0.245000
0.000400 8.457000 7.064500 0.249000
0.000410 8.655500 7.240000 0.252500
0.000420 8.879500 7.421000 0.261500
0.000430 9.087500 7.602500 0.269500
0.000440 9.304000 7.776000 0.276000
0.000450 9.527500 7.945500 0.280000
0.000460 9.741000 8.111000 0.286500
0.000470 9.951500 8.271000 0.294000
0.000480 10.150000 8.449500 0.303000
0.000490 10.380500 8.622000 0.310500
0.000500 10.594500 8.806500 0.320500
0.000510 10.821500 8.983000 0.325000
0.000520 11.033500 9.169500 0.328000
0.000530 11.238000 9.347000 0.333500
0.000540 11.451500 9.510500 0.340500
0.000550 11.665500 9.686500 0.349500
0.000560 11.856500 9.889000 0.355500
0.000570 12.061000 10.064500 0.360500
0.000580 12.274500 10.228500 0.367000
0.000590 12.494000 10.398000 0.372000
0.000600 12.700500 10.552500 0.376500
0.000610 12.905500 10.704500 0.379500
0.000620 13.128000 10.882000 0.384000
0.000630 13.322500 11.061500 0.388000
0.000640 13.525500 11.243000 0.397000
0.000650 13.733000 11.411500 0.399000
0.000660 13.954000 11.590000 0.405000
0.000670 14.168500 11.767000 0.413000
0.000680 14.392000 11.946500 0.420000
0.000690 14.602000 12.117000 0.428000
0.000700 14.808500 12.291000 0.434500
0.000710 15.010500 12.450500 0.438000
0.000720 15.213500 12.642000 0.444500
0.000730 15.415000 12.817000 0.449000
0.000740 15.622500 12.986500 0.455500
0.000750 15.830500 13.157000 0.461000
0.000760 16.040000 13.338000 0.468000
0.000770 16.232000 13.520500 0.474000
0.000780 16.446500 13.687500 0.481500
0.000790 16.650000 13.864000 0.487000
0.000800 16.874500 14.037500 0.494000
0.000810 17.081500 14.216000 0.499500
0.000820 17.299000 14.379500 0.507500
0.000830 17.516500 14.558000 0.513500
0.000840 17.748000 14.751500 0.516500
0.000850 17.971500 14.919000 0.524500
0.000860 18.192000 15.081500 0.529500
0.000870 18.395000 15.263000 0.538500
0.000880 18.588500 15.443000 0.544000
0.000890 18.791500 15.604000 0.551000
0.000900 19.004000 15.778500 0.558500
0.000910 19.229000 15.961000 0.565000
0.000920 19.453000 16.125500 0.573500
0.000930 19.660500 16.304500 0.580500
0.000940 19.875000 16.466500 0.584000
0.000950 20.104000 16.637500 0.591000
0.000960 20.344500 16.817000 0.598000
0.000970 20.574500 16.997500 0.606000
0.000980 20.802500 17.171000 0.609000
0.000990 21.043000 17.344000 0.617000
0.001000 21.276500 17.500500 0.624500
0.001010 21.533500 17.682500 0.630500
0.001020 21.777000 17.848000 0.635000
0.001030 22.048000 18.040500 0.644000
0.001040 22.309000 18.216000 0.648500
0.001050 22.593500 18.404000 0.657000
0.001060 22.850000 18.583500 0.661500
0.001070 23.126000 18.749000 0.671500
0.001080 23.413500 18.910000 0.676000
0.001090 23.699500 19.078500 0.682000
0.001100 24.005000 19.264000 0.687500
0.001110 24.314500 19.445000 0.693000
0.001120 24.616500 19.615500 0.699000
0.001130 24.941500 19.792000 0.707000
0.001140 25.271500 19.968500 0.711500
0.001150 25.611000 20.143000 0.719500
0.001160 25.953000 20.300000 0.724500
0.001170 26.332500 20.478500 0.729500
0.001180 26.704500 20.643000 0.733500
0.001190 27.082000 20.828500 0.741500
0.001200 27.486500 21.012000 0.747500
0.001210 27.898000 21.201000 0.756000
0.001220 28.326500 21.382500 0.761500
0.001230 28.734500 21.560000 0.767000
