0.00000	24.48000
0.00005	-0.00000
0.00010	-0.00000
0.00015	9.79200
0.00020	14.68800
0.00025	2.44800
0.00030	19.58400
0.00035	29.37600
0.00040	34.27200
0.00045	17.13600
0.00050	149.32800
0.00055	75.88800
0.00060	9.79200
0.00065	17.13600
0.00070	2.44800
0.00075	14.68800
0.00080	26.92800
0.00085	58.75200
0.00090	63.64800
0.00095	34.27200
0.00100	31.82400
0.00105	51.40800
0.00110	46.51200
0.00115	102.81600
0.00120	132.19200
0.00125	129.74400
0.00130	173.80800
0.00135	151.77600
0.00140	313.34400
0.00145	293.76000
0.00150	239.90400
0.00155	376.99200
0.00160	756.43200
0.00165	869.04000
0.00170	1011.02400
0.00175	1383.12000
0.00180	1329.26400
0.00185	1943.71200
0.00190	2310.91200
0.00195	2492.06400
0.00200	3209.32800
0.00205	3314.59200
0.00210	3806.64000
0.00215	3679.34400
0.00220	3370.89600
0.00225	3681.79200
0.00230	3738.09600
0.00235	3082.03200
0.00240	2942.49600
0.00245	2501.85600
0.00250	1982.88000
0.00255	2078.35200
0.00260	1512.86400
0.00265	1309.68000
0.00270	1253.37600
0.00275	1084.46400
0.00280	1020.81600
0.00285	687.88800
0.00290	687.88800
0.00295	653.61600
0.00300	550.80000
0.00305	440.64000
0.00310	494.49600
0.00315	487.15200
0.00320	504.28800
0.00325	298.65600
0.00330	523.87200
0.00335	518.97600
0.00340	308.44800
0.00345	352.51200
0.00350	369.64800
0.00355	376.99200
0.00360	381.88800
0.00365	357.40800
0.00370	215.42400
0.00375	271.72800
0.00380	181.15200
0.00385	222.76800
0.00390	286.41600
0.00395	261.93600
0.00400	208.08000
0.00405	259.48800
0.00410	222.76800
0.00415	215.42400
0.00420	335.37600
0.00425	293.76000
0.00430	200.73600
0.00435	249.69600
0.00440	190.94400
0.00445	127.29600
0.00450	217.87200
0.00455	298.65600
0.00460	144.43200
0.00465	198.28800
0.00470	220.32000
0.00475	232.56000
0.00480	205.63200
0.00485	168.91200
0.00490	156.67200
0.00495	181.15200
0.00500	159.12000
0.00505	164.01600
0.00510	122.40000
0.00515	190.94400
0.00520	161.56800
0.00525	193.39200
0.00530	176.25600
0.00535	107.71200
0.00540	178.70400
0.00545	149.32800
0.00550	137.08800
0.00555	127.29600
0.00560	149.32800
0.00565	90.57600
0.00570	107.71200
0.00575	127.29600
0.00580	122.40000
0.00585	261.93600
0.00590	95.47200
0.00595	159.12000
0.00600	134.64000
0.00605	88.12800
0.00610	95.47200
0.00615	203.18400
0.00620	176.25600
0.00625	100.36800
0.00630	83.23200
0.00635	115.05600
0.00640	137.08800
0.00645	181.15200
0.00650	139.53600
0.00655	110.16000
0.00660	73.44000
0.00665	144.43200
0.00670	141.98400
0.00675	85.68000
0.00680	173.80800
0.00685	110.16000
0.00690	141.98400
0.00695	161.56800
0.00700	132.19200
0.00705	198.28800
0.00710	161.56800
0.00715	242.35200
0.00720	115.05600
0.00725	132.19200
0.00730	78.33600
0.00735	112.60800
0.00740	139.53600
0.00745	215.42400
0.00750	78.33600
0.00755	203.18400
0.00760	58.75200
0.00765	117.50400
0.00770	105.26400
0.00775	173.80800
0.00780	159.12000
0.00785	117.50400
0.00790	95.47200
0.00795	139.53600
0.00800	146.88000
0.00805	88.12800
0.00810	90.57600
0.00815	119.95200
0.00820	119.95200
0.00825	95.47200
0.00830	88.12800
0.00835	198.28800
0.00840	112.60800
0.00845	183.60000
0.00850	176.25600
0.00855	141.98400
0.00860	127.29600
0.00865	134.64000
0.00870	75.88800
0.00875	75.88800
0.00880	63.64800
0.00885	176.25600
0.00890	102.81600
0.00895	70.99200
0.00900	63.64800
0.00905	83.23200
0.00910	95.47200
0.00915	107.71200
0.00920	124.84800
0.00925	90.57600
0.00930	132.19200
0.00935	53.85600
0.00940	156.67200
0.00945	164.01600
0.00950	110.16000
0.00955	141.98400
0.00960	61.20000
0.00965	151.77600
0.00970	110.16000
0.00975	122.40000
0.00980	188.49600
0.00985	139.53600
0.00990	56.30400
0.00995	83.23200
0.01000	110.16000
0.01005	124.84800
0.01010	235.00800
0.01015	122.40000
0.01020	75.88800
0.01025	115.05600
0.01030	124.84800
0.01035	73.44000
0.01040	83.23200
0.01045	115.05600
0.01050	186.04800
0.01055	117.50400
0.01060	93.02400
0.01065	58.75200
0.01070	85.68000
0.01075	105.26400
0.01080	132.19200
0.01085	107.71200
0.01090	58.75200
0.01095	90.57600
0.01100	66.09600
0.01105	115.05600
0.01110	66.09600
0.01115	80.78400
0.01120	78.33600
0.01125	97.92000
0.01130	115.05600
0.01135	112.60800
0.01140	95.47200
0.01145	61.20000
0.01150	112.60800
0.01155	56.30400
0.01160	137.08800
0.01165	129.74400
0.01170	132.19200
0.01175	46.51200
0.01180	51.40800
0.01185	105.26400
0.01190	58.75200
0.01195	151.77600
0.01200	117.50400
0.01205	107.71200
0.01210	70.99200
0.01215	110.16000
0.01220	90.57600
0.01225	237.45600
0.01230	154.22400
0.01235	134.64000
0.01240	41.61600
0.01245	151.77600
0.01250	129.74400
0.01255	129.74400
0.01260	102.81600
0.01265	186.04800
0.01270	63.64800
0.01275	100.36800
0.01280	53.85600
0.01285	102.81600
0.01290	56.30400
0.01295	100.36800
0.01300	132.19200
0.01305	110.16000
0.01310	151.77600
0.01315	100.36800
0.01320	90.57600
0.01325	119.95200
0.01330	61.20000
0.01335	46.51200
0.01340	48.96000
0.01345	171.36000
0.01350	31.82400
0.01355	83.23200
0.01360	80.78400
0.01365	88.12800
0.01370	95.47200
0.01375	95.47200
0.01380	53.85600
0.01385	80.78400
0.01390	97.92000
0.01395	97.92000
0.01400	141.98400
0.01405	93.02400
0.01410	56.30400
0.01415	110.16000
0.01420	70.99200
0.01425	70.99200
0.01430	90.57600
0.01435	78.33600
0.01440	90.57600
0.01445	115.05600
0.01450	132.19200
0.01455	22.03200
0.01460	112.60800
0.01465	70.99200
0.01470	83.23200
0.01475	95.47200
0.01480	115.05600
0.01485	97.92000
0.01490	144.43200
0.01495	127.29600
0.01500	83.23200
0.01505	53.85600
0.01510	70.99200
0.01515	61.20000
0.01520	61.20000
0.01525	51.40800
0.01530	107.71200
0.01535	124.84800
0.01540	83.23200
0.01545	149.32800
0.01550	41.61600
0.01555	112.60800
0.01560	164.01600
0.01565	48.96000
0.01570	61.20000
0.01575	129.74400
0.01580	107.71200
0.01585	129.74400
0.01590	151.77600
0.01595	107.71200
0.01600	44.06400
0.01605	58.75200
0.01610	100.36800
0.01615	146.88000
0.01620	44.06400
0.01625	97.92000
0.01630	78.33600
0.01635	48.96000
0.01640	12.24000
0.01645	44.06400
0.01650	61.20000
0.01655	107.71200
0.01660	66.09600
0.01665	53.85600
0.01670	29.37600
0.01675	36.72000
0.01680	119.95200
0.01685	85.68000
0.01690	93.02400
0.01695	36.72000
0.01700	46.51200
0.01705	105.26400
0.01710	83.23200
0.01715	63.64800
0.01720	48.96000
0.01725	95.47200
0.01730	83.23200
0.01735	112.60800
0.01740	85.68000
0.01745	95.47200
0.01750	124.84800
0.01755	48.96000
0.01760	100.36800
0.01765	68.54400
0.01770	85.68000
0.01775	58.75200
0.01780	29.37600
0.01785	115.05600
0.01790	107.71200
0.01795	80.78400
0.01800	83.23200
0.01805	83.23200
0.01810	110.16000
0.01815	83.23200
0.01820	53.85600
0.01825	53.85600
0.01830	53.85600
0.01835	78.33600
0.01840	44.06400
0.01845	105.26400
0.01850	83.23200
0.01855	70.99200
0.01860	44.06400
0.01865	22.03200
0.01870	68.54400
0.01875	70.99200
0.01880	31.82400
0.01885	83.23200
0.01890	83.23200
0.01895	66.09600
0.01900	53.85600
0.01905	124.84800
0.01910	70.99200
0.01915	107.71200
0.01920	97.92000
0.01925	63.64800
0.01930	53.85600
0.01935	95.47200
0.01940	44.06400
0.01945	48.96000
0.01950	93.02400
0.01955	56.30400
0.01960	75.88800
0.01965	36.72000
0.01970	149.32800
0.01975	83.23200
0.01980	56.30400
0.01985	80.78400
0.01990	66.09600
0.01995	44.06400
0.02000	24.48000
0.02005	66.09600
0.02010	102.81600
0.02015	137.08800
0.02020	149.32800
0.02025	78.33600
0.02030	97.92000
0.02035	88.12800
0.02040	217.87200
0.02045	139.53600
0.02050	73.44000
0.02055	48.96000
0.02060	102.81600
0.02065	132.19200
0.02070	31.82400
0.02075	93.02400
0.02080	61.20000
0.02085	39.16800
0.02090	83.23200
0.02095	51.40800
0.02100	97.92000
0.02105	48.96000
0.02110	146.88000
0.02115	83.23200
0.02120	110.16000
0.02125	139.53600
0.02130	44.06400
0.02135	68.54400
0.02140	63.64800
0.02145	53.85600
0.02150	24.48000
0.02155	61.20000
0.02160	41.61600
0.02165	14.68800
0.02170	146.88000
0.02175	24.48000
0.02180	61.20000
0.02185	29.37600
0.02190	132.19200
0.02195	46.51200
0.02200	85.68000
0.02205	78.33600
0.02210	122.40000
0.02215	29.37600
0.02220	56.30400
0.02225	80.78400
0.02230	12.24000
0.02235	26.92800
0.02240	48.96000
0.02245	80.78400
0.02250	34.27200
0.02255	66.09600
0.02260	107.71200
0.02265	66.09600
0.02270	80.78400
0.02275	88.12800
0.02280	95.47200
0.02285	36.72000
0.02290	29.37600
0.02295	58.75200
0.02300	70.99200
0.02305	105.26400
0.02310	48.96000
0.02315	127.29600
0.02320	80.78400
0.02325	46.51200
0.02330	39.16800
0.02335	61.20000
0.02340	156.67200
0.02345	73.44000
0.02350	102.81600
0.02355	75.88800
0.02360	61.20000
0.02365	4.89600
0.02370	100.36800
0.02375	80.78400
0.02380	88.12800
0.02385	70.99200
0.02390	34.27200
0.02395	66.09600
0.02400	61.20000
0.02405	31.82400
0.02410	83.23200
0.02415	95.47200
0.02420	75.88800
0.02425	34.27200
0.02430	19.58400
0.02435	73.44000
0.02440	83.23200
0.02445	129.74400
0.02450	36.72000
0.02455	61.20000
0.02460	119.95200
0.02465	132.19200
0.02470	31.82400
0.02475	46.51200
0.02480	36.72000
0.02485	66.09600
0.02490	124.84800
0.02495	100.36800
0.02500	102.81600
0.02505	44.06400
0.02510	19.58400
0.02515	129.74400
0.02520	85.68000
0.02525	151.77600
0.02530	53.85600
0.02535	88.12800
0.02540	39.16800
0.02545	19.58400
0.02550	53.85600
0.02555	41.61600
0.02560	63.64800
0.02565	80.78400
0.02570	61.20000
0.02575	88.12800
0.02580	56.30400
0.02585	80.78400
0.02590	34.27200
0.02595	127.29600
0.02600	80.78400
0.02605	102.81600
0.02610	36.72000
0.02615	61.20000
0.02620	68.54400
0.02625	90.57600
0.02630	36.72000
0.02635	41.61600
0.02640	83.23200
0.02645	46.51200
0.02650	4.89600
0.02655	48.96000
0.02660	75.88800
0.02665	66.09600
0.02670	68.54400
0.02675	80.78400
0.02680	95.47200
0.02685	48.96000
0.02690	97.92000
0.02695	70.99200
0.02700	110.16000
0.02705	156.67200
0.02710	41.61600
0.02715	58.75200
0.02720	53.85600
0.02725	70.99200
0.02730	166.46400
0.02735	61.20000
0.02740	22.03200
0.02745	48.96000
0.02750	73.44000
0.02755	29.37600
0.02760	85.68000
0.02765	88.12800
0.02770	41.61600
0.02775	93.02400
0.02780	66.09600
0.02785	63.64800
0.02790	83.23200
0.02795	41.61600
0.02800	83.23200
0.02805	34.27200
0.02810	14.68800
0.02815	41.61600
0.02820	110.16000
0.02825	139.53600
0.02830	61.20000
0.02835	58.75200
0.02840	58.75200
0.02845	73.44000
0.02850	63.64800
0.02855	31.82400
0.02860	44.06400
0.02865	48.96000
0.02870	73.44000
0.02875	70.99200
0.02880	112.60800
0.02885	53.85600
0.02890	24.48000
0.02895	70.99200
0.02900	48.96000
0.02905	48.96000
0.02910	95.47200
0.02915	66.09600
0.02920	29.37600
0.02925	34.27200
0.02930	80.78400
0.02935	58.75200
0.02940	36.72000
0.02945	56.30400
0.02950	90.57600
0.02955	17.13600
0.02960	53.85600
0.02965	70.99200
0.02970	61.20000
0.02975	63.64800
0.02980	66.09600
0.02985	56.30400
0.02990	137.08800
0.02995	80.78400
0.03000	80.78400
0.03005	102.81600
0.03010	9.79200
0.03015	24.48000
0.03020	78.33600
0.03025	48.96000
0.03030	44.06400
0.03035	29.37600
0.03040	22.03200
0.03045	22.03200
0.03050	26.92800
0.03055	24.48000
0.03060	48.96000
0.03065	39.16800
0.03070	58.75200
0.03075	88.12800
0.03080	56.30400
0.03085	44.06400
0.03090	97.92000
0.03095	48.96000
0.03100	53.85600
0.03105	46.51200
0.03110	68.54400
0.03115	85.68000
0.03120	75.88800
0.03125	110.16000
0.03130	63.64800
0.03135	112.60800
0.03140	34.27200
0.03145	75.88800
0.03150	26.92800
0.03155	85.68000
0.03160	39.16800
0.03165	80.78400
0.03170	68.54400
0.03175	56.30400
0.03180	88.12800
0.03185	19.58400
0.03190	44.06400
0.03195	68.54400
0.03200	44.06400
0.03205	58.75200
0.03210	105.26400
0.03215	51.40800
0.03220	46.51200
0.03225	93.02400
0.03230	122.40000
0.03235	83.23200
0.03240	117.50400
0.03245	66.09600
0.03250	48.96000
0.03255	51.40800
0.03260	51.40800
0.03265	24.48000
0.03270	100.36800
0.03275	80.78400
0.03280	83.23200
0.03285	56.30400
0.03290	105.26400
0.03295	88.12800
0.03300	46.51200
0.03305	132.19200
0.03310	97.92000
0.03315	24.48000
0.03320	100.36800
0.03325	51.40800
0.03330	61.20000
0.03335	46.51200
0.03340	58.75200
0.03345	75.88800
0.03350	46.51200
0.03355	44.06400
0.03360	36.72000
0.03365	66.09600
0.03370	2.44800
0.03375	193.39200
0.03380	17.13600
0.03385	66.09600
0.03390	36.72000
0.03395	66.09600
0.03400	39.16800
0.03405	68.54400
0.03410	70.99200
0.03415	12.24000
0.03420	97.92000
0.03425	19.58400
0.03430	19.58400
0.03435	44.06400
0.03440	61.20000
0.03445	97.92000
0.03450	14.68800
0.03455	66.09600
0.03460	80.78400
0.03465	95.47200
0.03470	19.58400
0.03475	53.85600
0.03480	61.20000
0.03485	34.27200
0.03490	119.95200
0.03495	102.81600
0.03500	34.27200
0.03505	105.26400
0.03510	68.54400
0.03515	75.88800
0.03520	88.12800
0.03525	105.26400
0.03530	97.92000
0.03535	14.68800
0.03540	31.82400
0.03545	85.68000
0.03550	29.37600
0.03555	78.33600
0.03560	85.68000
0.03565	164.01600
0.03570	75.88800
0.03575	36.72000
0.03580	51.40800
0.03585	48.96000
0.03590	26.92800
0.03595	75.88800
0.03600	41.61600
0.03605	36.72000
0.03610	46.51200
