0.00000	0.57330
0.00005	0.61152
0.00010	0.34398
0.00015	0.26754
0.00020	0.15288
0.00025	0.15288
0.00030	-0.00000
0.00035	0.19110
0.00040	0.11466
0.00045	0.19110
0.00050	0.38220
0.00055	-0.00000
0.00060	1.14660
0.00065	0.42042
0.00070	0.45864
0.00075	0.34398
0.00080	0.34398
0.00085	0.34398
0.00090	0.72618
0.00095	0.30576
0.00100	1.60524
0.00105	1.60524
0.00110	1.41414
0.00115	1.75812
0.00120	1.75812
0.00125	2.06388
0.00130	2.59896
0.00135	5.50368
0.00140	4.31886
0.00145	8.44662
0.00150	8.52306
0.00155	12.03930
0.00160	16.51104
0.00165	23.50530
0.00170	28.28280
0.00175	42.00378
0.00180	48.53940
0.00185	61.34310
0.00190	68.37558
0.00195	80.10912
0.00200	82.32588
0.00205	89.35836
0.00210	100.21284
0.00215	98.03430
0.00220	106.13694
0.00225	105.75474
0.00230	101.05368
0.00235	98.49294
0.00240	89.12904
0.00245	91.34580
0.00250	82.66986
0.00255	64.63002
0.00260	64.28604
0.00265	50.02998
0.00270	50.02998
0.00275	33.40428
0.00280	37.53204
0.00285	35.69748
0.00290	29.73516
0.00295	23.50530
0.00300	28.85610
0.00305	20.98278
0.00310	26.33358
0.00315	21.02100
0.00320	16.20528
0.00325	14.37072
0.00330	13.52988
0.00335	18.42204
0.00340	12.34506
0.00345	14.14140
0.00350	12.95658
0.00355	8.94348
0.00360	10.31940
0.00365	12.00108
0.00370	11.73354
0.00375	9.28746
0.00380	11.27490
0.00385	9.24924
0.00390	4.96860
0.00395	8.75238
0.00400	10.05186
0.00405	5.12148
0.00410	8.10264
0.00415	3.70734
0.00420	5.88588
0.00425	6.53562
0.00430	7.87332
0.00435	7.26180
0.00440	5.50368
0.00445	4.96860
0.00450	5.08326
0.00455	7.07070
0.00460	5.65656
0.00465	5.77122
0.00470	4.85394
0.00475	5.31258
0.00480	3.74556
0.00485	4.50996
0.00490	4.47174
0.00495	6.30630
0.00500	3.36336
0.00505	6.57384
0.00510	5.58012
0.00515	5.04504
0.00520	4.01310
0.00525	6.91782
0.00530	4.73928
0.00535	6.03876
0.00540	4.50996
0.00545	5.12148
0.00550	3.59268
0.00555	4.93038
0.00560	2.56074
0.00565	4.01310
0.00570	2.75184
0.00575	3.13404
0.00580	3.89844
0.00585	2.06388
0.00590	2.98116
0.00595	4.70106
0.00600	4.01310
0.00605	3.55446
0.00610	3.63090
0.00615	5.27436
0.00620	4.50996
0.00625	3.66912
0.00630	4.54818
0.00635	3.43980
0.00640	4.93038
0.00645	3.78378
0.00650	3.74556
0.00655	3.05760
0.00660	4.05132
0.00665	4.43352
0.00670	2.44608
0.00675	2.71362
0.00680	4.05132
0.00685	2.86650
0.00690	5.38902
0.00695	1.91100
0.00700	5.54190
0.00705	3.86022
0.00710	4.62462
0.00715	3.59268
0.00720	3.17226
0.00725	3.28692
0.00730	4.01310
0.00735	2.48430
0.00740	3.28692
0.00745	3.86022
0.00750	3.89844
0.00755	6.00054
0.00760	3.32514
0.00765	2.52252
0.00770	2.56074
0.00775	5.00682
0.00780	2.90472
0.00785	5.38902
0.00790	4.62462
0.00795	3.40158
0.00800	3.97488
0.00805	3.32514
0.00810	4.50996
0.00815	6.53562
0.00820	2.36964
0.00825	2.98116
0.00830	3.01938
0.00835	3.97488
0.00840	4.47174
0.00845	3.78378
0.00850	4.39530
0.00855	3.55446
0.00860	2.86650
0.00865	3.43980
0.00870	3.66912
0.00875	4.05132
0.00880	3.55446
0.00885	4.89216
0.00890	3.21048
0.00895	4.77750
0.00900	4.89216
0.00905	3.17226
0.00910	3.93666
0.00915	3.89844
0.00920	3.74556
0.00925	6.99426
0.00930	2.86650
0.00935	3.13404
0.00940	4.54818
0.00945	4.05132
0.00950	3.74556
