0.000000 0.000000 57.689000 5872.000000
0.000010 0.075877 57.902000 5871.970000
0.000020 0.073429 58.280000 5871.947000
0.000030 0.066494 58.362000 5871.918000
0.000040 0.061803 58.447000 5871.848000
0.000050 0.075632 58.605000 5871.966000
0.000060 0.081384 58.821000 5871.955000
0.000070 0.087066 58.681000 5871.960000
0.000080 0.089951 58.815000 5871.885000
0.000090 0.087979 58.954000 5871.874000
0.000100 0.087992 58.974000 5871.874000
0.000110 0.084888 58.993000 5871.812000
0.000120 0.081180 58.975000 5871.835000
0.000130 0.080678 59.211000 5871.820000
0.000140 0.081034 59.110000 5871.782000
0.000150 0.077182 59.045000 5871.846000
0.000160 0.074041 59.293000 5871.872000
0.000170 0.072997 59.207000 5871.895000
0.000180 0.073225 59.323000 5871.801000
0.000190 0.076392 59.409000 5871.743000
0.000200 0.075999 59.497000 5871.692000
0.000210 0.074944 59.716000 5871.733000
0.000220 0.074097 59.683000 5871.727000
0.000230 0.073269 59.686000 5871.727000
0.000240 0.072511 59.779000 5871.711000
0.000250 0.071716 59.695000 5871.691000
0.000260 0.071640 59.638000 5871.634000
0.000270 0.071571 59.550000 5871.605000
0.000280 0.072336 59.473000 5871.610000
0.000290 0.072163 59.477000 5871.634000
0.000300 0.071920 59.544000 5871.642000
0.000310 0.072600 59.473000 5871.690000
0.000320 0.072243 59.637000 5871.731000
0.000330 0.073207 59.691000 5871.724000
0.000340 0.074221 59.721000 5871.750000
0.000350 0.073079 59.536000 5871.803000
0.000360 0.073531 59.612000 5871.898000
0.000370 0.074091 59.695000 5871.974000
0.000380 0.075619 59.595000 5872.019000
0.000390 0.075375 59.567000 5872.091000
0.000400 0.077009 59.420000 5872.121000
0.000410 0.077280 59.565000 5872.018000
0.000420 0.077742 59.567000 5871.990000
0.000430 0.076560 59.513000 5872.079000
0.000440 0.078463 59.489000 5872.127000
0.000450 0.079113 59.594000 5872.107000
0.000460 0.079628 59.460000 5872.071000
0.000470 0.079522 59.553000 5872.098000
0.000480 0.080058 59.489000 5872.214000
0.000490 0.079174 59.603000 5872.301000
0.000500 0.078740 59.623000 5872.280000
0.000510 0.078972 59.583000 5872.248000
0.000520 0.079125 59.476000 5872.312000
0.000530 0.078671 59.556000 5872.278000
0.000540 0.078483 59.668000 5872.258000
0.000550 0.078191 59.676000 5872.277000
0.000560 0.078718 59.647000 5872.263000
0.000570 0.078968 59.813000 5872.276000
0.000580 0.081363 59.763000 5872.288000
0.000590 0.081809 59.714000 5872.305000
0.000600 0.083444 59.652000 5872.340000
0.000610 0.082858 59.678000 5872.307000
0.000620 0.083378 59.671000 5872.295000
0.000630 0.082851 59.829000 5872.340000
0.000640 0.083239 59.843000 5872.326000
0.000650 0.083144 59.801000 5872.435000
0.000660 0.083683 59.692000 5872.428000
0.000670 0.084115 59.793000 5872.414000
0.000680 0.084749 59.885000 5872.384000
0.000690 0.084993 59.755000 5872.403000
0.000700 0.084950 60.006000 5872.388000
0.000710 0.085598 59.922000 5872.406000
0.000720 0.085293 60.080000 5872.436000
0.000730 0.084980 60.078000 5872.543000
0.000740 0.084906 59.992000 5872.579000
0.000750 0.085847 60.185000 5872.600000
0.000760 0.085587 60.226000 5872.611000
0.000770 0.086096 60.250000 5872.573000
0.000780 0.085510 60.229000 5872.568000
0.000790 0.086132 60.139000 5872.571000
0.000800 0.086279 60.182000 5872.634000
0.000810 0.086831 60.404000 5872.641000
0.000820 0.087309 60.502000 5872.647000
0.000830 0.087289 60.622000 5872.654000
0.000840 0.086876 60.823000 5872.675000
0.000850 0.087208 61.065000 5872.645000
0.000860 0.087048 61.296000 5872.690000
0.000870 0.088016 61.529000 5872.648000
0.000880 0.088045 61.851000 5872.624000
0.000890 0.088225 62.280000 5872.691000
0.000900 0.088686 62.763000 5872.632000
0.000910 0.088935 63.063000 5872.634000
0.000920 0.088953 63.390000 5872.579000
0.000930 0.089102 64.253000 5872.568000
0.000940 0.089508 64.676000 5872.571000
0.000950 0.090859 65.713000 5872.580000
0.000960 0.091315 66.433000 5872.536000
0.000970 0.091786 67.630000 5872.501000
0.000980 0.091736 68.190000 5872.484000
0.000990 0.091601 69.248000 5872.448000
0.001000 0.091872 70.844000 5872.465000
0.001010 0.092416 72.239000 5872.418000
0.001020 0.093094 73.535000 5872.388000
0.001030 0.093676 75.186000 5872.382000
0.001040 0.094257 77.352000 5872.500000
0.001050 0.095190 79.314000 5872.424000
0.001060 0.095619 81.509000 5872.416000
0.001070 0.096304 84.102000 5872.359000
0.001080 0.097429 87.380000 5872.413000
0.001090 0.097861 90.070000 5872.325000
0.001100 0.098006 93.251000 5872.351000
0.001110 0.099030 97.040000 5872.388000
0.001120 0.099850 100.748000 5872.324000
0.001130 0.100093 104.287000 5872.338000
0.001140 0.100385 108.404000 5872.400000
0.001150 0.100257 112.650000 5872.403000
0.001160 0.100881 116.982000 5872.478000
0.001170 0.101702 121.587000 5872.459000
0.001180 0.102946 126.201000 5872.473000
0.001190 0.104096 131.473000 5872.477000
0.001200 0.104891 136.324000 5872.508000
0.001210 0.106068 141.565000 5872.442000
0.001220 0.106863 147.013000 5872.474000
0.001230 0.108452 152.555000 5872.469000
0.001240 0.109482 158.522000 5872.435000
0.001250 0.111054 164.250000 5872.494000
0.001260 0.112795 170.465000 5872.471000
0.001270 0.114374 178.292000 5872.454000
0.001280 0.114972 185.829000 5872.508000
0.001290 0.116007 192.981000 5872.544000
0.001300 0.118089 200.495000 5872.531000
0.001310 0.119943 208.122000 5872.495000
0.001320 0.121130 215.675000 5872.534000
0.001330 0.122373 223.280000 5872.509000
0.001340 0.123624 231.708000 5872.454000
0.001350 0.125038 240.069000 5872.392000
0.001360 0.126827 248.611000 5872.445000
0.001370 0.128385 258.879000 5872.374000
0.001380 0.130248 272.591000 5872.325000
0.001390 0.133220 285.270000 5872.248000
0.001400 0.136438 297.642000 5872.227000
0.001410 0.139550 316.709000 5872.218000
0.001420 0.143221 335.683000 5872.180000
0.001430 0.147611 353.461000 5872.195000
0.001440 0.150861 370.821000 5872.103000
0.001450 0.154302 394.721000 5872.013000
0.001460 0.158585 418.472000 5872.004000
0.001470 0.162793 441.606000 5871.955000
0.001480 0.167994 466.740000 5871.968000
0.001490 0.172534 495.506000 5871.936000
0.001500 0.177886 523.476000 5871.973000
0.001510 0.183719 550.115000 5871.931000
0.001520 0.190787 588.899000 5871.942000
0.001530 0.199978 625.929000 5871.883000
0.001540 0.207230 662.828000 5871.891000
0.001550 0.214902 697.575000 5871.863000
0.001560 0.224116 740.403000 5871.872000
0.001570 0.235121 783.434000 5871.823000
0.001580 0.245089 824.454000 5871.802000
0.001590 0.256648 869.753000 5871.849000
0.001600 0.267924 919.735000 5871.843000
0.001610 0.281767 967.821000 5871.804000
0.001620 0.295733 1014.889000 5871.798000
0.001630 0.313110 1067.241000 5871.878000
0.001640 0.331378 1117.455000 5871.839000
0.001650 0.348551 1166.030000 5871.904000
0.001660 0.366828 1212.551000 5871.869000
0.001670 0.384990 1272.486000 5871.942000
0.001680 0.406409 1330.556000 5872.000000
0.001690 0.431870 1386.960000 5872.131000
0.001700 0.456066 1453.127000 5872.359000
0.001710 0.480338 1523.773000 5872.475000
0.001720 0.509208 1592.023000 5872.609000
0.001730 0.537419 1660.239000 5872.836000
0.001740 0.567380 1736.520000 5872.999000
0.001750 0.599223 1808.723000 5873.313000
0.001760 0.633451 1879.499000 5873.713000
0.001770 0.671821 1949.438000 5874.113000
0.001780 0.706411 2028.099000 5874.482000
0.001790 0.746980 2103.893000 5874.906000
0.001800 0.787479 2175.321000 5875.332000
0.001810 0.830296 2254.043000 5875.778000
0.001820 0.875574 2333.215000 5876.274000
0.001830 0.923514 2411.004000 5876.837000
0.001840 0.975310 2488.786000 5877.343000
0.001850 1.028840 2571.795000 5878.045000
0.001860 1.083506 2650.600000 5878.711000
0.001870 1.143105 2725.426000 5879.562000
0.001880 1.203162 2815.619000 5880.625000
0.001890 1.268205 2901.878000 5881.635000
0.001900 1.333047 2985.362000 5882.659000
0.001910 1.396722 3066.424000 5883.598000
0.001920 1.464502 3152.102000 5884.809000
0.001930 1.541199 3235.673000 5886.008000
0.001940 1.616505 3312.646000 5887.425000
0.001950 1.691203 3388.098000 5888.910000
0.001960 1.773412 3464.634000 5890.526000
0.001970 1.853121 3537.243000 5892.176000
0.001980 1.937878 3605.826000 5893.830000
0.001990 2.024551 3679.202000 5895.438000
0.002000 2.114059 3747.253000 5897.303000
0.002010 2.202665 3811.662000 5899.089000
0.002020 2.293180 3867.994000 5901.084000
0.002030 2.385293 3930.724000 5902.929000
0.002040 2.477577 3988.232000 5904.860000
0.002050 2.574441 4041.769000 5906.811000
0.002060 2.673251 4096.089000 5908.733000
0.002070 2.774572 4150.578000 5910.810000
0.002080 2.881708 4199.162000 5913.004000
0.002090 2.985354 4241.180000 5914.881000
0.002100 3.088828 4284.679000 5916.920000
0.002110 3.194564 4322.316000 5918.839000
0.002120 3.298581 4354.971000 5920.740000
0.002130 3.402569 4384.266000 5922.692000
0.002140 3.512151 4417.570000 5924.251000
0.002150 3.617941 4445.440000 5926.061000
0.002160 3.724191 4464.740000 5927.552000
0.002170 3.831976 4485.903000 5928.999000
0.002180 3.938661 4505.730000 5930.624000
0.002190 4.043862 4518.937000 5932.136000
0.002200 4.148353 4530.121000 5933.570000
0.002210 4.257568 4541.315000 5935.118000
0.002220 4.364035 4546.325000 5936.357000
0.002230 4.468208 4542.664000 5937.694000
0.002240 4.570511 4535.786000 5938.714000
0.002250 4.672819 4526.699000 5939.559000
