0.00000	9.18000
0.00005	67.32000
0.00010	21.42000
0.00015	18.36000
0.00020	12.24000
0.00025	9.18000
0.00030	15.30000
0.00035	24.48000
0.00040	18.36000
0.00045	18.36000
0.00050	21.42000
0.00055	21.42000
0.00060	18.36000
0.00065	82.62000
0.00070	88.74000
0.00075	79.56000
0.00080	27.54000
0.00085	18.36000
0.00090	45.90000
0.00095	27.54000
0.00100	48.96000
0.00105	91.80000
0.00110	3.06000
0.00115	39.78000
0.00120	45.90000
0.00125	52.02000
0.00130	134.64000
0.00135	91.80000
0.00140	192.78000
0.00145	162.18000
0.00150	330.48000
0.00155	394.74000
0.00160	544.68000
0.00165	541.62000
0.00170	621.18000
0.00175	914.94000
0.00180	1248.48000
0.00185	1380.06000
0.00190	1683.00000
0.00195	2059.38000
0.00200	2659.14000
0.00205	2940.66000
0.00210	2815.20000
0.00215	3157.92000
0.00220	2900.88000
0.00225	3020.22000
0.00230	2858.04000
0.00235	2796.84000
0.00240	2460.24000
0.00245	1949.22000
0.00250	2093.04000
0.00255	1774.80000
0.00260	1364.76000
0.00265	1389.24000
0.00270	1037.34000
0.00275	1092.42000
0.00280	905.76000
0.00285	541.62000
0.00290	654.84000
0.00295	636.48000
0.00300	893.52000
0.00305	474.30000
0.00310	434.52000
0.00315	455.94000
0.00320	443.70000
0.00325	284.58000
0.00330	523.26000
0.00335	492.66000
0.00340	517.14000
0.00345	462.06000
0.00350	272.34000
0.00355	468.18000
0.00360	391.68000
0.00365	299.88000
0.00370	281.52000
0.00375	232.56000
0.00380	260.10000
0.00385	446.76000
0.00390	208.08000
0.00395	241.74000
0.00400	186.66000
0.00405	257.04000
0.00410	223.38000
0.00415	257.04000
0.00420	324.36000
0.00425	388.62000
0.00430	309.06000
0.00435	333.54000
0.00440	315.18000
0.00445	220.32000
0.00450	137.70000
0.00455	336.60000
0.00460	422.28000
0.00465	198.90000
0.00470	260.10000
0.00475	339.66000
0.00480	183.60000
0.00485	244.80000
0.00490	174.42000
0.00495	186.66000
0.00500	241.74000
0.00505	165.24000
0.00510	180.54000
0.00515	192.78000
0.00520	180.54000
0.00525	146.88000
0.00530	226.44000
0.00535	143.82000
0.00540	125.46000
0.00545	232.56000
0.00550	134.64000
0.00555	116.28000
0.00560	201.96000
0.00565	253.98000
0.00570	107.10000
0.00575	110.16000
0.00580	208.08000
0.00585	122.40000
0.00590	128.52000
0.00595	195.84000
0.00600	122.40000
0.00605	229.50000
0.00610	229.50000
0.00615	171.36000
0.00620	171.36000
0.00625	131.58000
0.00630	180.54000
0.00635	180.54000
0.00640	238.68000
0.00645	168.30000
0.00650	211.14000
0.00655	119.34000
0.00660	156.06000
0.00665	192.78000
0.00670	149.94000
0.00675	186.66000
0.00680	195.84000
0.00685	128.52000
0.00690	201.96000
0.00695	67.32000
0.00700	82.62000
0.00705	183.60000
0.00710	88.74000
0.00715	137.70000
0.00720	177.48000
0.00725	168.30000
0.00730	168.30000
0.00735	162.18000
0.00740	156.06000
0.00745	156.06000
0.00750	82.62000
0.00755	128.52000
0.00760	125.46000
0.00765	214.20000
0.00770	153.00000
0.00775	177.48000
0.00780	104.04000
0.00785	94.86000
0.00790	91.80000
0.00795	299.88000
0.00800	208.08000
0.00805	149.94000
0.00810	122.40000
0.00815	128.52000
0.00820	137.70000
0.00825	116.28000
0.00830	55.08000
0.00835	94.86000
0.00840	104.04000
0.00845	107.10000
0.00850	100.98000
0.00855	195.84000
0.00860	88.74000
0.00865	183.60000
0.00870	119.34000
0.00875	140.76000
0.00880	79.56000
0.00885	113.22000
0.00890	107.10000
0.00895	122.40000
0.00900	97.92000
0.00905	116.28000
0.00910	159.12000
0.00915	156.06000
0.00920	110.16000
0.00925	128.52000
0.00930	100.98000
0.00935	168.30000
0.00940	214.20000
0.00945	125.46000
0.00950	281.52000
0.00955	119.34000
0.00960	125.46000
0.00965	266.22000
0.00970	79.56000
0.00975	125.46000
0.00980	113.22000
0.00985	116.28000
0.00990	122.40000
0.00995	85.68000
0.01000	85.68000
0.01005	116.28000
0.01010	88.74000
0.01015	198.90000
0.01020	113.22000
0.01025	67.32000
0.01030	149.94000
0.01035	104.04000
0.01040	91.80000
0.01045	55.08000
0.01050	137.70000
0.01055	82.62000
0.01060	97.92000
0.01065	110.16000
0.01070	52.02000
0.01075	162.18000
0.01080	52.02000
0.01085	88.74000
0.01090	88.74000
0.01095	85.68000
0.01100	134.64000
0.01105	134.64000
0.01110	79.56000
0.01115	220.32000
0.01120	48.96000
0.01125	70.38000
0.01130	171.36000
0.01135	189.72000
0.01140	94.86000
0.01145	189.72000
0.01150	113.22000
0.01155	70.38000
0.01160	134.64000
0.01165	85.68000
0.01170	149.94000
0.01175	100.98000
0.01180	171.36000
0.01185	183.60000
0.01190	171.36000
0.01195	39.78000
0.01200	153.00000
0.01205	128.52000
0.01210	61.20000
0.01215	107.10000
0.01220	55.08000
0.01225	149.94000
0.01230	91.80000
0.01235	122.40000
0.01240	79.56000
0.01245	94.86000
0.01250	94.86000
0.01255	110.16000
0.01260	214.20000
0.01265	100.98000
0.01270	146.88000
0.01275	134.64000
0.01280	116.28000
0.01285	137.70000
0.01290	174.42000
0.01295	76.50000
0.01300	186.66000
0.01305	177.48000
0.01310	107.10000
0.01315	45.90000
0.01320	67.32000
0.01325	128.52000
0.01330	125.46000
0.01335	113.22000
0.01340	42.84000
0.01345	162.18000
0.01350	110.16000
0.01355	104.04000
0.01360	88.74000
0.01365	125.46000
0.01370	100.98000
0.01375	180.54000
0.01380	76.50000
0.01385	177.48000
0.01390	70.38000
0.01395	85.68000
0.01400	180.54000
0.01405	42.84000
