0.000000 0.000000 0.000000
0.000010 0.000000 0.003500
0.000020 0.000500 0.007500
0.000030 0.000500 0.010000
0.000040 0.001000 0.013500
0.000050 0.001500 0.017000
0.000060 0.002000 0.019500
0.000070 0.002000 0.023000
0.000080 0.002000 0.028500
0.000090 0.003000 0.030000
0.000100 0.003000 0.036000
0.000110 0.003000 0.041000
0.000120 0.003500 0.043000
0.000130 0.004000 0.045500
0.000140 0.004500 0.050000
0.000150 0.006500 0.051500
0.000160 0.007000 0.053500
0.000170 0.007000 0.056500
0.000180 0.007500 0.061000
0.000190 0.007500 0.065500
0.000200 0.008000 0.068000
0.000210 0.009500 0.070000
0.000220 0.010000 0.073500
0.000230 0.010000 0.078500
0.000240 0.011000 0.080500
0.000250 0.011000 0.083500
0.000260 0.011500 0.086000
0.000270 0.011500 0.089000
0.000280 0.012000 0.093500
0.000290 0.012500 0.098000
0.000300 0.013000 0.102000
0.000310 0.013500 0.106500
0.000320 0.014000 0.110500
0.000330 0.014500 0.113000
0.000340 0.014500 0.117500
0.000350 0.014500 0.120500
0.000360 0.014500 0.123000
0.000370 0.015000 0.124500
0.000380 0.016500 0.126000
0.000390 0.016500 0.127500
0.000400 0.016500 0.129000
0.000410 0.016500 0.132500
0.000420 0.016500 0.136000
0.000430 0.017500 0.137000
0.000440 0.018000 0.138500
0.000450 0.018000 0.141500
0.000460 0.018000 0.145500
0.000470 0.018500 0.147500
0.000480 0.019000 0.150500
0.000490 0.019000 0.154500
0.000500 0.019000 0.161000
0.000510 0.019500 0.165000
0.000520 0.019500 0.167000
0.000530 0.020000 0.169500
0.000540 0.020500 0.173500
0.000550 0.021500 0.180000
0.000560 0.022000 0.181500
0.000570 0.022000 0.186500
0.000580 0.022500 0.188500
0.000590 0.023500 0.190000
0.000600 0.023500 0.192500
0.000610 0.024000 0.197500
0.000620 0.024000 0.200500
0.000630 0.024000 0.202500
0.000640 0.024000 0.203500
0.000650 0.024000 0.206000
0.000660 0.024000 0.207500
0.000670 0.024500 0.209000
0.000680 0.024500 0.211000
0.000690 0.024500 0.213000
0.000700 0.024500 0.215500
0.000710 0.024500 0.219000
0.000720 0.024500 0.221500
0.000730 0.025000 0.223000
0.000740 0.025000 0.226000
0.000750 0.025500 0.228500
0.000760 0.025500 0.233000
0.000770 0.025500 0.236500
0.000780 0.025500 0.240000
0.000790 0.025500 0.245000
0.000800 0.025500 0.248500
0.000810 0.025500 0.253500
0.000820 0.026500 0.256500
0.000830 0.027500 0.260500
0.000840 0.027500 0.263000
0.000850 0.027500 0.266000
0.000860 0.027500 0.268500
0.000870 0.028000 0.271000
0.000880 0.028500 0.272500
0.000890 0.028500 0.275000
0.000900 0.028500 0.280000
0.000910 0.029000 0.283500
0.000920 0.029500 0.285000
0.000930 0.030000 0.288000
0.000940 0.030500 0.291500
0.000950 0.031000 0.296000
0.000960 0.031000 0.299000
0.000970 0.031000 0.301000
0.000980 0.031500 0.307000
0.000990 0.032000 0.308000
0.001000 0.032500 0.311000
0.001010 0.032500 0.315500
0.001020 0.033000 0.319000
0.001030 0.033500 0.321500
0.001040 0.033500 0.325500
0.001050 0.034000 0.328000
0.001060 0.034000 0.330500
0.001070 0.034000 0.331000
0.001080 0.035000 0.336000
0.001090 0.035500 0.341000
0.001100 0.036000 0.342500
0.001110 0.036500 0.347500
0.001120 0.036500 0.351000
0.001130 0.037500 0.355000
0.001140 0.038500 0.357000
0.001150 0.039000 0.359500
0.001160 0.039000 0.362000
0.001170 0.039500 0.365000
0.001180 0.040000 0.373000
0.001190 0.040500 0.378000
0.001200 0.040500 0.380500
0.001210 0.041500 0.385500
0.001220 0.042000 0.387000
0.001230 0.042500 0.389500
0.001240 0.043500 0.392000
0.001250 0.044000 0.394500
0.001260 0.044000 0.398500
0.001270 0.044000 0.402500
0.001280 0.044500 0.405000
0.001290 0.044500 0.407500
0.001300 0.044500 0.409000
0.001310 0.045500 0.412000
0.001320 0.045500 0.416500
0.001330 0.045500 0.418000
0.001340 0.045500 0.422000
0.001350 0.045500 0.424000
0.001360 0.046000 0.429500
0.001370 0.046500 0.433500
0.001380 0.047000 0.438000
0.001390 0.047000 0.441500
0.001400 0.047000 0.444000
0.001410 0.047500 0.450500
0.001420 0.047500 0.454000
0.001430 0.047500 0.456500
0.001440 0.048000 0.459500
0.001450 0.048000 0.464000
0.001460 0.048500 0.468500
0.001470 0.049000 0.472000
0.001480 0.049500 0.473000
0.001490 0.049500 0.476000
0.001500 0.049500 0.480000
0.001510 0.050000 0.483000
0.001520 0.050000 0.491000
0.001530 0.050000 0.495500
0.001540 0.050000 0.498000
