0.000000 1583.000000 3095.000000 1512.000000 21.000000 418.000000 2048.000000
0.000010 1583.164500 3094.889500 1511.943500 21.020000 418.011000 2047.971500
0.000020 1583.367000 3094.644000 1511.985500 21.026000 418.011000 2047.966500
0.000030 1583.467000 3094.557000 1511.973000 21.038500 417.989000 2047.975500
0.000040 1583.660000 3094.364000 1511.972000 21.029500 417.979000 2047.995500
0.000050 1583.797500 3094.206500 1511.994000 21.051500 417.929500 2048.021000
0.000060 1583.937000 3094.073500 1511.987000 21.062000 417.872500 2048.068000
0.000070 1584.117500 3093.877500 1512.002500 21.056000 417.841000 2048.105500
0.000080 1584.313500 3093.653000 1512.029000 21.063000 417.903500 2048.038000
0.000090 1584.443000 3093.450000 1512.103500 21.070500 417.895000 2048.038000
0.000100 1584.607000 3093.245500 1512.140500 21.094500 417.788500 2048.124000
0.000110 1584.725500 3093.121000 1512.144000 21.099500 417.806000 2048.104000
0.000120 1584.861000 3092.889500 1512.241500 21.100000 417.752500 2048.155500
0.000130 1584.985500 3092.831000 1512.180000 21.114000 417.748000 2048.141500
0.000140 1585.102000 3092.689000 1512.205000 21.124500 417.733500 2048.146000
0.000150 1585.172500 3092.646500 1512.180000 21.129000 417.717000 2048.155000
0.000160 1585.322000 3092.514000 1512.164500 21.144500 417.658000 2048.197000
0.000170 1585.387000 3092.414500 1512.196500 21.138000 417.622500 2048.241500
0.000180 1585.395000 3092.458500 1512.143500 21.139000 417.627000 2048.237000
0.000190 1585.509000 3092.371000 1512.115000 21.127500 417.667000 2048.210500
0.000200 1585.614500 3092.229500 1512.150000 21.134000 417.685000 2048.187000
0.000210 1585.762000 3092.129500 1512.106000 21.154500 417.663000 2048.185000
0.000220 1585.851500 3092.018000 1512.127500 21.162500 417.635500 2048.205000
0.000230 1585.964500 3091.890500 1512.138500 21.170500 417.605000 2048.231000
0.000240 1586.006500 3091.871000 1512.119000 21.176000 417.531000 2048.296500
0.000250 1586.099500 3091.704500 1512.192000 21.196000 417.496500 2048.311500
0.000260 1586.279000 3091.439500 1512.280500 21.204500 417.469500 2048.327000
0.000270 1586.402000 3091.303500 1512.294000 21.199000 417.476000 2048.325500
0.000280 1586.484500 3091.241500 1512.273500 21.204500 417.444500 2048.351500
0.000290 1586.638500 3091.025500 1512.334000 21.199000 417.472500 2048.330500
0.000300 1586.726000 3090.913500 1512.357500 21.215500 417.471000 2048.316500
0.000310 1586.815000 3090.840500 1512.341500 21.224500 417.446500 2048.332000
0.000320 1586.836000 3090.799000 1512.360000 21.234500 417.380500 2048.390000
0.000330 1586.910000 3090.772500 1512.313500 21.221500 417.451000 2048.331500
0.000340 1587.044000 3090.589500 1512.358000 21.231000 417.375500 2048.402000
0.000350 1587.105000 3090.445000 1512.440500 21.240500 417.357500 2048.411500
0.000360 1587.260500 3090.336000 1512.394500 21.243500 417.366000 2048.399500
0.000370 1587.385500 3090.155000 1512.452000 21.262000 417.317500 2048.428000
0.000380 1587.469000 3090.023000 1512.502000 21.262500 417.348500 2048.395000
0.000390 1587.614000 3089.857000 1512.523000 21.283000 417.310000 2048.413000
0.000400 1587.775000 3089.713000 1512.510000 21.275000 417.294500 2048.432500
0.000410 1587.815500 3089.711500 1512.469000 21.275500 417.307000 2048.421500
0.000420 1587.836000 3089.770000 1512.389500 21.269000 417.312000 2048.423500
0.000430 1587.926500 3089.685000 1512.390000 21.271000 417.344500 2048.383000
0.000440 1588.017000 3089.573500 1512.413000 21.288500 417.288000 2048.420000
0.000450 1588.132000 3089.452000 1512.420000 21.286500 417.290500 2048.419000
0.000460 1588.312500 3089.210000 1512.480500 21.300000 417.233000 2048.464000
0.000470 1588.399500 3089.063500 1512.541500 21.322000 417.298000 2048.375500
0.000480 1588.492500 3088.947500 1512.565500 21.318500 417.310000 2048.366000
0.000490 1588.537500 3088.870500 1512.596000 21.338000 417.343500 2048.314500
0.000500 1588.662000 3088.718000 1512.618000 21.345500 417.368500 2048.288000
0.000510 1588.705500 3088.672500 1512.618000 21.351500 417.366500 2048.286000
0.000520 1588.766500 3088.609500 1512.620500 21.346500 417.328000 2048.329000
0.000530 1588.869500 3088.538000 1512.589500 21.340500 417.348500 2048.314000
0.000540 1588.938500 3088.428000 1512.628500 21.347000 417.320500 2048.337500
0.000550 1589.100000 3088.216000 1512.676500 21.365000 417.288500 2048.354000
0.000560 1589.174500 3088.088000 1512.730000 21.356000 417.335500 2048.316000
0.000570 1589.266000 3087.974000 1512.752000 21.372000 417.306000 2048.330000
0.000580 1589.401500 3087.811500 1512.780500 21.363500 417.305000 2048.338000
0.000590 1589.422500 3087.787000 1512.784000 21.371000 417.313000 2048.322500
0.000600 1589.464000 3087.748500 1512.781500 21.359500 417.343000 2048.303500
0.000610 1589.559000 3087.735500 1512.698500 21.357500 417.277000 2048.372500
0.000620 1589.647000 3087.570000 1512.774000 21.344500 417.251000 2048.413500
0.000630 1589.750000 3087.516500 1512.726000 21.350000 417.278000 2048.379500
0.000640 1589.858500 3087.442500 1512.693000 21.367500 417.248000 2048.390500
0.000650 1589.911000 3087.363000 1512.720500 21.347500 417.263000 2048.395000
0.000660 1590.069000 3087.176000 1512.751500 21.348000 417.249000 2048.406500
0.000670 1590.150500 3087.071000 1512.776500 21.350000 417.249500 2048.402500
0.000680 1590.187000 3087.010500 1512.799500 21.361000 417.235000 2048.407000
0.000690 1590.254000 3086.906500 1512.836500 21.358000 417.218000 2048.427000
