0.000000 0.000000 0.000000 0.000000
0.000010 0.212500 0.159000 0.004500
0.000020 0.407000 0.326500 0.010500
0.000030 0.614500 0.495000 0.016000
0.000040 0.821500 0.676500 0.022000
0.000050 1.037000 0.850500 0.027500
0.000060 1.252500 1.024500 0.033000
0.000070 1.463000 1.197000 0.035000
0.000080 1.673500 1.366500 0.039500
0.000090 1.868500 1.530000 0.044000
0.000100 2.069500 1.707000 0.047500
0.000110 2.282000 1.881000 0.052000
0.000120 2.499000 2.059500 0.053500
0.000130 2.696500 2.245000 0.058000
0.000140 2.885000 2.414500 0.062500
0.000150 3.103000 2.593500 0.068500
0.000160 3.309000 2.786000 0.075500
0.000170 3.510500 2.959000 0.079500
0.000180 3.722000 3.111500 0.083500
0.000190 3.943500 3.278500 0.089000
0.000200 4.145500 3.458000 0.091000
0.000210 4.361000 3.629500 0.097000
0.000220 4.565500 3.821500 0.100000
0.000230 4.786000 3.987000 0.105000
0.000240 5.006000 4.137500 0.108500
0.000250 5.206500 4.307500 0.113500
0.000260 5.425500 4.493000 0.117000
0.000270 5.646000 4.667000 0.121500
0.000280 5.863500 4.829000 0.128000
0.000290 6.072500 5.002500 0.133000
0.000300 6.270000 5.195500 0.135000
0.000310 6.483000 5.363000 0.138000
0.000320 6.700000 5.529000 0.141000
0.000330 6.914500 5.699000 0.146000
0.000340 7.130000 5.856000 0.151000
0.000350 7.325000 6.020500 0.154500
0.000360 7.545500 6.202000 0.158500
0.000370 7.735000 6.382500 0.166500
0.000380 7.953000 6.569000 0.173000
0.000390 8.187000 6.740500 0.177000
0.000400 8.407000 6.902000 0.181000
0.000410 8.611000 7.069500 0.184500
0.000420 8.831000 7.250000 0.189000
0.000430 9.049000 7.444000 0.192000
0.000440 9.262000 7.621500 0.196000
0.000450 9.470500 7.806500 0.199500
0.000460 9.688000 7.985500 0.201500
0.000470 9.883000 8.157500 0.205500
0.000480 10.092000 8.329000 0.209500
0.000490 10.309000 8.512500 0.214000
0.000500 10.528500 8.675000 0.218000
0.000510 10.749500 8.861500 0.224500
0.000520 10.972000 9.040000 0.231500
0.000530 11.174000 9.209500 0.236500
0.000540 11.381000 9.391500 0.241000
0.000550 11.593000 9.581000 0.246000
0.000560 11.815000 9.755000 0.250500
0.000570 12.013500 9.951500 0.255500
0.000580 12.220000 10.140500 0.259500
0.000590 12.429500 10.306000 0.265500
0.000600 12.625500 10.483000 0.271000
0.000610 12.838500 10.660000 0.275500
0.000620 13.061000 10.846500 0.278500
0.000630 13.261500 11.027500 0.285000
0.000640 13.470500 11.211500 0.291000
0.000650 13.678000 11.381000 0.294000
0.000660 13.899500 11.560500 0.298000
0.000670 14.102500 11.729500 0.302500
0.000680 14.287500 11.902000 0.308500
0.000690 14.495500 12.071500 0.316000
0.000700 14.717500 12.264500 0.319500
0.000710 14.928000 12.440500 0.328000
0.000720 15.128500 12.608000 0.329500
0.000730 15.351000 12.775500 0.332500
0.000740 15.551500 12.937000 0.336500
0.000750 15.765500 13.121500 0.343500
0.000760 15.979000 13.291000 0.347500
0.000770 16.185500 13.473000 0.352000
0.000780 16.397000 13.643500 0.356000
0.000790 16.609500 13.809000 0.363000
0.000800 16.823000 14.002500 0.368000
0.000810 17.005500 14.169500 0.371000
0.000820 17.215000 14.362500 0.375000
0.000830 17.423000 14.540500 0.379500
0.000840 17.641000 14.724000 0.384500
0.000850 17.854000 14.905500 0.389000
0.000860 18.066500 15.086000 0.395000
0.000870 18.289000 15.257500 0.401000
0.000880 18.529000 15.428000 0.404000
0.000890 18.763500 15.601000 0.407500
0.000900 18.981500 15.786000 0.411500
0.000910 19.182000 15.963500 0.416500
0.000920 19.407000 16.134000 0.421500
0.000930 19.616000 16.305500 0.428000
0.000940 19.831500 16.481000 0.433000
0.000950 20.038500 16.649500 0.437500
0.000960 20.284000 16.835000 0.441000
0.000970 20.524000 17.004500 0.445000
0.000980 20.774000 17.174500 0.450500
0.000990 21.007000 17.337500 0.456000
0.001000 21.244500 17.528500 0.461500
0.001010 21.486000 17.711500 0.468000
0.001020 21.744500 17.886000 0.474500
0.001030 22.013500 18.071000 0.477500
0.001040 22.281500 18.247000 0.482500
0.001050 22.554000 18.409000 0.489000
0.001060 22.825500 18.571000 0.496000
0.001070 23.115500 18.761000 0.499500
0.001080 23.379000 18.946000 0.500500
0.001090 23.682000 19.124500 0.507000
0.001100 23.975000 19.294000 0.511000
0.001110 24.283000 19.480500 0.515000
0.001120 24.609500 19.672500 0.521000
0.001130 24.937500 19.834500 0.525000
0.001140 25.282500 20.001500 0.534500
0.001150 25.613000 20.159500 0.539000
0.001160 25.955000 20.315500 0.543000
0.001170 26.311500 20.483500 0.547500
0.001180 26.663500 20.666000 0.550000
0.001190 27.056500 20.839500 0.554500
0.001200 27.467000 21.029000 0.560000
0.001210 27.882000 21.215000 0.564500
0.001220 28.298000 21.390500 0.567000
0.001230 28.733500 21.566500 0.570500
0.001240 29.200000 21.747000 0.572000
0.001250 29.642500 21.913000 0.577500
0.001260 30.121500 22.066000 0.579000
0.001270 30.593500 22.239500 0.582000
0.001280 31.084500 22.404500 0.589500
0.001290 31.573500 22.585000 0.593500
0.001300 32.056500 22.759000 0.598000
0.001310 32.602500 22.923500 0.602000
0.001320 33.169500 23.101500 0.607500
0.001330 33.716500 23.274500 0.612000
0.001340 34.288500 23.436000 0.616500
0.001350 34.856000 23.608000 0.620500
0.001360 35.476000 23.794000 0.627500
0.001370 36.102500 23.974500 0.631500
0.001380 36.742500 24.137500 0.637000
0.001390 37.394500 24.311000 0.640500
0.001400 38.082500 24.487000 0.645000
0.001410 38.807500 24.670500 0.649000
0.001420 39.566500 24.831500 0.656500
0.001430 40.333500 25.019000 0.660000
0.001440 41.124000 25.178500 0.664500
0.001450 41.959500 25.352000 0.671000
0.001460 42.838000 25.529000 0.674000
0.001470 43.777500 25.701500 0.678000
0.001480 44.690500 25.867500 0.685000
