0.000000 0.000000 57.658000 5872.000000
0.000010 0.039162 57.834000 5871.980000
0.000020 0.050788 57.860000 5871.918000
0.000030 0.116263 58.012000 5871.933000
0.000040 0.095152 58.180000 5871.965000
0.000050 0.086157 58.472000 5871.977000
0.000060 0.083016 58.343000 5871.982000
0.000070 0.078499 58.590000 5871.971000
0.000080 0.080619 58.620000 5872.093000
0.000090 0.080908 58.554000 5872.036000
0.000100 0.078447 58.567000 5872.001000
0.000110 0.079659 58.624000 5871.981000
0.000120 0.080262 58.876000 5872.003000
0.000130 0.090374 58.811000 5871.955000
0.000140 0.093797 58.786000 5872.007000
0.000150 0.092847 58.846000 5871.989000
0.000160 0.094463 58.928000 5872.001000
0.000170 0.094234 58.994000 5871.991000
0.000180 0.092058 58.964000 5871.921000
0.000190 0.090240 59.159000 5871.842000
0.000200 0.090807 59.054000 5871.898000
0.000210 0.091437 59.068000 5871.920000
0.000220 0.091619 59.160000 5871.875000
0.000230 0.093436 59.185000 5871.793000
0.000240 0.092602 59.158000 5871.893000
0.000250 0.091248 59.310000 5871.953000
0.000260 0.089527 59.312000 5872.003000
0.000270 0.088251 59.533000 5871.947000
0.000280 0.090475 59.583000 5871.978000
0.000290 0.090183 59.491000 5871.911000
0.000300 0.090848 59.550000 5871.890000
0.000310 0.089812 59.594000 5871.832000
0.000320 0.088497 59.637000 5871.807000
0.000330 0.088041 59.811000 5871.766000
0.000340 0.088763 59.700000 5871.699000
0.000350 0.088709 59.677000 5871.703000
0.000360 0.088489 59.570000 5871.660000
0.000370 0.090033 59.620000 5871.649000
0.000380 0.089339 59.713000 5871.663000
0.000390 0.088429 59.864000 5871.629000
0.000400 0.086830 59.607000 5871.617000
0.000410 0.085667 59.659000 5871.624000
0.000420 0.086775 59.863000 5871.648000
0.000430 0.088969 59.882000 5871.668000
0.000440 0.089311 59.879000 5871.648000
0.000450 0.089040 59.780000 5871.660000
0.000460 0.088700 59.915000 5871.614000
0.000470 0.087750 59.941000 5871.579000
0.000480 0.086866 59.997000 5871.571000
0.000490 0.087990 59.896000 5871.591000
0.000500 0.088580 59.847000 5871.527000
0.000510 0.087827 59.774000 5871.513000
0.000520 0.089409 59.873000 5871.466000
0.000530 0.089593 59.824000 5871.477000
0.000540 0.089883 59.932000 5871.479000
0.000550 0.089917 59.752000 5871.507000
0.000560 0.089645 59.659000 5871.499000
0.000570 0.088759 59.571000 5871.463000
0.000580 0.088537 59.676000 5871.467000
0.000590 0.088094 59.664000 5871.520000
0.000600 0.088298 59.697000 5871.504000
0.000610 0.090141 59.760000 5871.356000
0.000620 0.091471 59.768000 5871.366000
0.000630 0.091689 59.694000 5871.344000
0.000640 0.090811 59.945000 5871.237000
0.000650 0.090996 59.930000 5871.173000
0.000660 0.091249 60.002000 5871.226000
0.000670 0.091129 59.985000 5871.295000
0.000680 0.090904 60.049000 5871.283000
0.000690 0.091024 60.114000 5871.273000
0.000700 0.090632 59.977000 5871.324000
0.000710 0.090494 59.885000 5871.394000
0.000720 0.091004 59.781000 5871.473000
0.000730 0.091166 59.943000 5871.459000
0.000740 0.091274 59.902000 5871.485000
0.000750 0.091101 59.918000 5871.440000
0.000760 0.090997 60.132000 5871.453000
0.000770 0.091659 60.243000 5871.526000
0.000780 0.091818 60.286000 5871.523000
0.000790 0.092809 60.295000 5871.563000
0.000800 0.093025 60.436000 5871.512000
0.000810 0.092572 60.538000 5871.584000
0.000820 0.092100 60.532000 5871.492000
0.000830 0.092243 60.608000 5871.355000
0.000840 0.092704 60.807000 5871.337000
0.000850 0.093241 60.795000 5871.381000
0.000860 0.093608 61.019000 5871.358000
0.000870 0.093728 61.078000 5871.324000
0.000880 0.093302 61.173000 5871.304000
0.000890 0.093409 61.381000 5871.289000
0.000900 0.093160 61.733000 5871.218000
0.000910 0.093266 62.139000 5871.213000
0.000920 0.093768 62.443000 5871.224000
0.000930 0.094076 62.820000 5871.198000
0.000940 0.094559 63.245000 5871.283000
0.000950 0.094801 63.909000 5871.253000
0.000960 0.094604 64.509000 5871.262000
0.000970 0.094751 64.885000 5871.254000
0.000980 0.094921 65.349000 5871.229000
