0.000000 14110.881800 3436.611200 208.493600 5962.047400 1449.678000 88.433400 630.145600 153.721800 9.603000
0.000010 14110.929000 3436.580200 208.487200 5962.064800 1449.652600 88.435200 630.139400 153.723600 9.603800
0.000020 14110.946200 3436.569600 208.491000 5962.066400 1449.643600 88.436600 630.128600 153.730600 9.603200
0.000030 14110.949400 3436.581400 208.482400 5962.079600 1449.625800 88.440800 630.117000 153.738600 9.600800
0.000040 14110.946200 3436.575600 208.485800 5962.122200 1449.596600 88.430600 630.113200 153.744800 9.600800
0.000050 14110.930400 3436.593000 208.486800 5962.140200 1449.584200 88.427600 630.115000 153.736600 9.602000
0.000060 14110.930800 3436.592600 208.480600 5962.140000 1449.586600 88.435400 630.115000 153.731800 9.603000
0.000070 14110.935400 3436.585000 208.478400 5962.135600 1449.590400 88.438800 630.114000 153.737200 9.601000
0.000080 14110.951200 3436.568000 208.475600 5962.135200 1449.598200 88.431200 630.113800 153.743200 9.599400
0.000090 14110.950800 3436.553800 208.485400 5962.143200 1449.596000 88.430600 630.109000 153.747400 9.599600
0.000100 14110.945200 3436.554600 208.490000 5962.158400 1449.578800 88.433800 630.111400 153.741800 9.601800
0.000110 14110.944600 3436.539800 208.497000 5962.190800 1449.562600 88.437400 630.104000 153.737800 9.601800
0.000120 14110.961600 3436.513800 208.502400 5962.189600 1449.574800 88.433800 630.099200 153.739000 9.601600
0.000130 14110.968200 3436.520000 208.490800 5962.189000 1449.568200 88.439200 630.094600 153.746600 9.599200
0.000140 14110.932400 3436.552200 208.498000 5962.201600 1449.558000 88.438400 630.095400 153.741000 9.598800
0.000150 14110.942400 3436.542200 208.502400 5962.205600 1449.548200 88.434400 630.099000 153.745000 9.596600
0.000160 14110.932000 3436.555000 208.496400 5962.227000 1449.526200 88.435600 630.100000 153.745000 9.598600
0.000170 14110.912000 3436.570600 208.500800 5962.247000 1449.496400 88.440800 630.098400 153.746000 9.603800
0.000180 14110.925400 3436.547400 208.505600 5962.207400 1449.543600 88.435600 630.102400 153.746600 9.601800
0.000190 14110.927200 3436.535200 208.516400 5962.177000 1449.578000 88.431000 630.097000 153.752200 9.601800
0.000200 14110.935200 3436.512600 208.522800 5962.177000 1449.593800 88.430000 630.095800 153.747600 9.601000
0.000210 14110.928000 3436.516200 208.510200 5962.170000 1449.610400 88.435400 630.099000 153.743800 9.602800
0.000220 14110.923400 3436.513600 208.507000 5962.167200 1449.638200 88.425400 630.095600 153.741800 9.603600
0.000230 14110.943800 3436.480800 208.520600 5962.152800 1449.648000 88.424800 630.107200 153.733400 9.604400
0.000240 14110.907200 3436.496800 208.527600 5962.145000 1449.661400 88.436000 630.105400 153.735200 9.601200
0.000250 14110.876400 3436.564800 208.515000 5962.121000 1449.662800 88.431000 630.097000 153.746800 9.601000
0.000260 14110.834400 3436.604400 208.521800 5962.117600 1449.657000 88.431800 630.102800 153.744600 9.601400
0.000270 14110.810400 3436.615800 208.534000 5962.129600 1449.649200 88.426800 630.103000 153.748000 9.599000
0.000280 14110.818800 3436.616800 208.526400 5962.137800 1449.630600 88.434800 630.098600 153.752600 9.599400
0.000290 14110.803000 3436.633600 208.525400 5962.129000 1449.638800 88.436000 630.095800 153.753200 9.601000
0.000300 14110.780200 3436.650600 208.531800 5962.115000 1449.649800 88.441000 630.085400 153.762600 9.599400
0.000310 14110.774000 3436.658000 208.530800 5962.114400 1449.642200 88.448400 630.090600 153.758400 9.599000
0.000320 14110.745400 3436.678800 208.539600 5962.116000 1449.644600 88.451000 630.094800 153.748800 9.596800
0.000330 14110.755800 3436.663200 208.538800 5962.123000 1449.641000 88.456000 630.088400 153.753200 9.596400
0.000340 14110.728400 3436.712200 208.520400 5962.093800 1449.674000 88.452200 630.077600 153.761000 9.596200
0.000350 14110.702400 3436.730200 208.525600 5962.101600 1449.672000 88.455200 630.073000 153.759600 9.596200
0.000360 14110.666800 3436.744400 208.527600 5962.075600 1449.703600 88.464600 630.072600 153.765000 9.595600
0.000370 14110.664600 3436.738600 208.535400 5962.034400 1449.751000 88.454400 630.077200 153.762600 9.597600
0.000380 14110.628600 3436.779200 208.530200 5962.000000 1449.784200 88.451200 630.080000 153.763400 9.599000
0.000390 14110.607600 3436.793400 208.537600 5962.018800 1449.742400 88.464200 630.087400 153.762200 9.602200
0.000400 14110.576200 3436.825600 208.533800 5961.973400 1449.783400 88.466600 630.085000 153.769800 9.602000
0.000410 14110.551800 3436.827200 208.557400 5961.965400 1449.780400 88.471400 630.093600 153.768400 9.600200
0.000420 14110.544800 3436.812400 208.563600 5961.972600 1449.798600 88.471400 630.088800 153.763200 9.600400
0.000430 14110.530800 3436.809800 208.576600 5961.964400 1449.812800 88.472200 630.092000 153.756200 9.601000
0.000440 14110.528400 3436.796800 208.590600 5961.963000 1449.806800 88.475600 630.097400 153.756400 9.600800
0.000450 14110.522800 3436.777000 208.602200 5961.950200 1449.838200 88.472200 630.096400 153.754800 9.602000
0.000460 14110.531200 3436.773000 208.595000 5961.935200 1449.851000 88.476000 630.100400 153.750600 9.603400
0.000470 14110.524400 3436.768000 208.603200 5961.956600 1449.843600 88.470200 630.093200 153.757400 9.599200
0.000480 14110.478600 3436.813600 208.606800 5961.933200 1449.860400 88.470400 630.090200 153.761000 9.601600
0.000490 14110.492000 3436.811000 208.614000 5961.912000 1449.868000 88.467600 630.081400 153.768400 9.601400
0.000500 14110.462000 3436.832600 208.614600 5961.921200 1449.871200 88.467600 630.076400 153.768800 9.601400
0.000510 14110.456400 3436.840600 208.608000 5961.899600 1449.891000 88.476000 630.070600 153.771800 9.601800
0.000520 14110.355800 3436.923200 208.615600 5961.896600 1449.902600 88.478000 630.067000 153.774200 9.602800
0.000530 14110.359400 3436.910400 208.619200 5961.878000 1449.929800 88.471200 630.073400 153.768600 9.605800
0.000540 14110.357200 3436.885000 208.642400 5961.879400 1449.924200 88.470000 630.085400 153.764000 9.608200
