0.000510 14109.959000 3436.730333 208.641000 5962.407333 1449.695000 88.431667 630.163667 153.670000 9.618333
0.000520 14109.956667 3436.759667 208.640333 5962.355000 1449.722333 88.436333 630.148333 153.675667 9.622000
0.000530 14109.934667 3436.767667 208.654667 5962.347333 1449.733000 88.435333 630.141000 153.683333 9.619333
0.000540 14109.949333 3436.757000 208.649000 5962.335667 1449.761667 88.428667 630.137667 153.674000 9.623333
0.000550 14109.912333 3436.765667 208.656000 5962.348000 1449.761000 88.438000 630.137667 153.673667 9.624000
0.000560 14109.880000 3436.809667 208.658333 5962.311000 1449.794000 88.425333 630.149000 153.667667 9.621333
0.000570 14109.874333 3436.797333 208.676667 5962.295667 1449.801000 88.429333 630.147000 153.672333 9.622667
0.000580 14109.854333 3436.777333 208.689000 5962.314000 1449.803333 88.434333 630.146000 153.676000 9.622000
0.000590 14109.831667 3436.814000 208.698000 5962.283000 1449.815000 88.432333 630.133667 153.689667 9.619000
0.000600 14109.794667 3436.845333 208.701667 5962.268000 1449.827667 88.437000 630.126667 153.696333 9.619000
0.000610 14109.801667 3436.803333 208.722667 5962.275667 1449.834667 88.432667 630.121667 153.704667 9.619333
0.000620 14109.773667 3436.797000 208.743333 5962.290333 1449.827333 88.432667 630.119667 153.715333 9.617000
0.000630 14109.735333 3436.829333 208.747000 5962.267333 1449.841000 88.431667 630.131333 153.715333 9.618000
0.000640 14109.655000 3436.901667 208.746000 5962.281667 1449.830000 88.429667 630.135000 153.718000 9.619333
0.000650 14109.639333 3436.882667 208.749667 5962.292333 1449.844667 88.426000 630.132667 153.730667 9.618333
0.000660 14109.579000 3436.910000 208.751333 5962.302000 1449.862333 88.425000 630.121333 153.740000 9.625333
0.000670 14109.545667 3436.951000 208.746667 5962.287333 1449.873333 88.428333 630.117000 153.743333 9.623667
0.000680 14109.562667 3436.941000 208.749667 5962.282667 1449.850667 88.442000 630.117000 153.748333 9.622333
0.000690 14109.572667 3436.939000 208.761333 5962.253333 1449.881000 88.432000 630.106333 153.745000 9.625667
0.000700 14109.548667 3436.957667 208.760000 5962.233667 1449.907000 88.434333 630.097333 153.753667 9.624000
0.000710 14109.553000 3436.966667 208.759333 5962.231667 1449.902000 88.432333 630.088667 153.756667 9.626000
0.000720 14109.527667 3436.965333 208.765667 5962.238000 1449.912333 88.434000 630.085667 153.763333 9.624333
0.000730 14109.533000 3436.950000 208.772000 5962.224000 1449.925333 88.433667 630.094667 153.763333 9.620333
0.000740 14109.501333 3436.972667 208.778667 5962.207000 1449.941667 88.427000 630.115000 153.753667 9.619333
0.000750 14109.517000 3436.974667 208.776667 5962.203667 1449.928000 88.427000 630.111000 153.757667 9.620667
0.000760 14109.532667 3436.931333 208.796000 5962.219333 1449.915000 88.434667 630.105667 153.759000 9.622667
