0.000000 1617.000000 3162.000000 1545.000000 67.000000 662.000000 1625.000000
0.000010 1617.136000 3161.913000 1544.950000 67.000333 662.013667 1624.987000
0.000020 1617.366000 3161.624667 1545.010000 67.010333 662.014667 1624.974333
0.000030 1617.528333 3161.522333 1544.949000 67.021333 662.028667 1624.950333
0.000040 1617.609333 3161.410000 1544.981333 67.039333 662.012000 1624.948000
0.000050 1617.750333 3161.302000 1544.949000 67.067000 661.938333 1624.993333
0.000060 1617.858333 3161.252333 1544.890667 67.080667 661.987000 1624.931000
0.000070 1617.953000 3161.185333 1544.862333 67.082667 661.986667 1624.930000
0.000080 1618.095333 3161.040000 1544.865667 67.046667 662.044333 1624.908000
0.000090 1618.235333 3160.892667 1544.873333 67.047667 662.064333 1624.886667
0.000100 1618.375000 3160.742000 1544.884000 67.060333 662.035667 1624.903000
0.000110 1618.529333 3160.532667 1544.940667 67.067000 661.968000 1624.962333
0.000120 1618.598333 3160.445333 1544.959000 67.056000 661.970333 1624.971000
0.000130 1618.701000 3160.310667 1544.990333 67.064667 662.006333 1624.927000
0.000140 1618.831000 3160.129000 1545.040333 67.089333 661.989667 1624.920667
0.000150 1618.986667 3159.970667 1545.041667 67.086000 661.942667 1624.972333
0.000160 1619.066000 3159.911333 1545.020333 67.089333 661.936333 1624.976667
0.000170 1619.193000 3159.731000 1545.073000 67.112333 661.959667 1624.931000
0.000180 1619.302667 3159.603667 1545.092000 67.141667 661.946000 1624.914000
0.000190 1619.405667 3159.450333 1545.142333 67.126667 661.959000 1624.916000
0.000200 1619.542333 3159.307333 1545.148333 67.129333 661.934667 1624.938000
0.000210 1619.651333 3159.187333 1545.156667 67.142667 661.965000 1624.897000
0.000220 1619.747000 3159.114667 1545.137000 67.156667 661.910667 1624.934000
0.000230 1619.880667 3158.885667 1545.231333 67.139000 661.938000 1624.925333
0.000240 1619.956667 3158.825667 1545.215333 67.149000 661.990000 1624.863333
0.000250 1620.043000 3158.727333 1545.229000 67.163000 661.982667 1624.855000
0.000260 1620.185000 3158.560333 1545.254333 67.174000 661.961333 1624.865000
0.000270 1620.265333 3158.438000 1545.297667 67.153667 662.038333 1624.807000
0.000280 1620.372333 3158.299333 1545.330000 67.173333 661.999333 1624.825667
0.000290 1620.526667 3158.197333 1545.278667 67.164000 661.971000 1624.862333
0.000300 1620.643333 3158.036667 1545.323667 67.160333 661.962000 1624.874000
0.000310 1620.729333 3157.893000 1545.381333 67.173000 661.916000 1624.907333
0.000320 1620.821333 3157.749000 1545.433333 67.178667 661.903000 1624.914667
0.000330 1620.947333 3157.566667 1545.489333 67.209333 661.853667 1624.933667
0.000340 1621.042667 3157.474333 1545.486000 67.210333 661.874667 1624.912000
0.000350 1621.162333 3157.287333 1545.553000 67.202000 661.835667 1624.959667
0.000360 1621.271667 3157.101333 1545.630333 67.194000 661.806667 1624.996000
0.000370 1621.333333 3157.094333 1545.574667 67.219667 661.818000 1624.960000
0.000380 1621.455333 3156.861333 1545.683333 67.242667 661.787000 1624.970333
0.000390 1621.559333 3156.811333 1545.629000 67.269333 661.800667 1624.930333
0.000400 1621.644333 3156.701333 1545.654667 67.255667 661.823667 1624.920333
0.000410 1621.682333 3156.672333 1545.646000 67.262000 661.799667 1624.937667
0.000420 1621.783000 3156.511667 1545.707667 67.256333 661.842000 1624.899333
0.000430 1621.820000 3156.450000 1545.731000 67.263333 661.857333 1624.878333
0.000440 1621.871333 3156.433333 1545.695667 67.285000 661.818333 1624.896333
0.000450 1621.956667 3156.337333 1545.705333 67.308333 661.726667 1624.965667
0.000460 1622.057667 3156.185667 1545.754333 67.305000 661.743000 1624.954333
0.000470 1622.199667 3156.029667 1545.766667 67.321333 661.721667 1624.961000
0.000480 1622.224000 3156.003333 1545.770000 67.315000 661.730667 1624.957000
0.000490 1622.373333 3155.826000 1545.797000 67.292333 661.765333 1624.946000
0.000500 1622.487000 3155.726667 1545.786333 67.290667 661.757333 1624.952000
0.000510 1622.543667 3155.629667 1545.827333 67.301000 661.712667 1624.985667
0.000520 1622.654333 3155.489000 1545.858000 67.293000 661.739667 1624.966000
0.000530 1622.733000 3155.383667 1545.883667 67.294667 661.679333 1625.025667
0.000540 1622.913667 3155.160000 1545.927333 67.295000 661.658000 1625.046000
0.000550 1622.967333 3155.079667 1545.956333 67.305333 661.638667 1625.052667
0.000560 1623.052333 3154.962667 1545.986333 67.279333 661.674667 1625.044667
0.000570 1623.147333 3154.828333 1546.024667 67.278667 661.693000 1625.028000
0.000580 1623.261667 3154.669667 1546.069667 67.278000 661.698000 1625.023000
0.000590 1623.391667 3154.465333 1546.143000 67.277000 661.739333 1624.983667
0.000600 1623.471333 3154.401333 1546.126667 67.283000 661.733667 1624.984000
0.000610 1623.565000 3154.225333 1546.209333 67.292667 661.753667 1624.954000
0.000620 1623.600667 3154.156667 1546.242333 67.284000 661.716000 1625.000333
0.000630 1623.739667 3153.962333 1546.298000 67.293333 661.718333 1624.988333
0.000640 1623.855333 3153.801667 1546.344000 67.304000 661.648333 1625.046667
0.000650 1623.912333 3153.697333 1546.391333 67.298333 661.697333 1625.003333
0.000660 1623.996000 3153.666000 1546.340000 67.323333 661.643667 1625.031000
0.000670 1624.149333 3153.443333 1546.408667 67.319000 661.678667 1625.001000
0.000680 1624.175000 3153.370000 1546.459333 67.310000 661.740000 1624.945667
0.000690 1624.276333 3153.253000 1546.475333 67.313667 661.723333 1624.958333
0.000700 1624.331000 3153.233667 1546.440333 67.315333 661.687000 1624.992667
0.000710 1624.381333 3153.232667 1546.391667 67.292667 661.774000 1624.927667
0.000720 1624.472333 3153.059333 1546.475667 67.311333 661.774333 1624.907000
0.000730 1624.552000 3152.999667 1546.457000 67.298667 661.798333 1624.894333
0.000740 1624.704000 3152.842667 1546.463000 67.314000 661.819667 1624.856667
0.000750 1624.797333 3152.714333 1546.501000 67.326667 661.797667 1624.863000
0.000760 1624.846667 3152.619667 1546.543333 67.327667 661.811333 1624.851333
0.000770 1624.961333 3152.485000 1546.562667 67.351333 661.778667 1624.861000
0.000780 1625.056000 3152.338333 1546.614667 67.365000 661.763667 1624.862333
0.000790 1625.097667 3152.252667 1546.658000 67.378667 661.768667 1624.844333
0.000800 1625.079000 3152.168333 1546.761000 67.409000 661.748667 1624.834000
0.000810 1625.121667 3152.045333 1546.842667 67.417000 661.680667 1624.892667
0.000820 1625.164333 3151.890333 1546.954000 67.420000 661.693000 1624.878333
0.000830 1625.161333 3151.771667 1547.077667 67.440000 661.662333 1624.887000
0.000840 1625.182000 3151.639000 1547.189667 67.467000 661.551667 1624.970667
0.000850 1625.167000 3151.518667 1547.325667 67.469333 661.564333 1624.955000
0.000860 1625.141000 3151.375667 1547.493667 67.475667 661.547000 1624.967000
0.000870 1625.101667 3151.233667 1547.675000 67.483667 661.538000 1624.968000
0.000880 1625.033000 3151.142667 1547.833667 67.485333 661.554333 1624.951000
0.000890 1624.963667 3151.011333 1548.033667 67.438000 661.546000 1625.007333
0.000900 1624.840667 3150.838333 1548.330667 67.443000 661.581333 1624.966000
0.000910 1624.753333 3150.673667 1548.581000 67.420333 661.583333 1624.988333
0.000920 1624.602000 3150.464667 1548.941667 67.415000 661.636333 1624.940333
0.000930 1624.423000 3150.257667 1549.325000 67.402000 661.668000 1624.924333
0.000940 1624.126667 3150.139000 1549.739000 67.403000 661.659000 1624.933333
0.000950 1623.815333 3149.946333 1550.246667 67.407667 661.654667 1624.929333
0.000960 1623.430667 3149.734000 1550.844000 67.441000 661.623000 1624.927333
0.000970 1623.030333 3149.486667 1551.492667 67.444667 661.621667 1624.924000
0.000980 1622.606000 3149.241667 1552.160667 67.475333 661.620000 1624.896333
0.000990 1622.123333 3148.998333 1552.885000 67.461000 661.702333 1624.830000
0.001000 1621.585000 3148.748000 1553.676000 67.426333 661.719333 1624.845333
0.001010 1620.886667 3148.415667 1554.707667 67.419000 661.735667 1624.835333
0.001020 1620.218000 3147.966333 1555.822000 67.432333 661.773000 1624.788333
0.001030 1619.383667 3147.664333 1556.959333 67.453333 661.842000 1624.697333
0.001040 1618.566333 3147.269333 1558.170333 67.445333 661.871000 1624.677667
0.001050 1617.636000 3146.873667 1559.496000 67.443333 661.847000 1624.704000
0.001060 1616.654000 3146.254000 1561.097000 67.433333 661.875333 1624.686333
0.001070 1615.613000 3145.572667 1562.819000 67.422333 661.833000 1624.740000
