0.000000 0.000000 57.572000 11743.000000
0.000010 0.041538 57.576000 11742.934000
0.000020 0.089998 57.490000 11742.890000
0.000030 0.092306 57.690000 11742.856000
0.000040 0.076153 57.846000 11742.838000
0.000050 0.074076 57.810000 11742.776000
0.000060 0.074999 57.812000 11742.730000
0.000070 0.066757 57.620000 11742.692000
0.000080 0.067066 57.848000 11742.640000
0.000090 0.074614 57.914000 11742.602000
0.000100 0.070614 57.986000 11742.554000
0.000110 0.065453 58.238000 11742.512000
0.000120 0.071537 58.246000 11742.472000
0.000130 0.075354 58.438000 11742.424000
0.000140 0.075658 58.542000 11742.386000
0.000150 0.073153 58.534000 11742.338000
0.000160 0.070095 58.664000 11742.280000
0.000170 0.071673 58.746000 11742.226000
0.000180 0.070768 58.788000 11742.188000
0.000190 0.070140 58.906000 11742.128000
0.000200 0.068018 58.868000 11742.062000
0.000210 0.069724 58.720000 11742.012000
0.000220 0.066712 58.400000 11741.960000
0.000230 0.067875 58.440000 11741.930000
0.000240 0.068508 58.446000 11741.900000
0.000250 0.070199 58.544000 11741.842000
0.000260 0.069363 58.446000 11741.800000
0.000270 0.067819 58.390000 11741.772000
0.000280 0.067993 58.406000 11741.710000
0.000290 0.067439 58.352000 11741.686000
0.000300 0.068422 58.138000 11741.644000
0.000310 0.071463 58.330000 11741.608000
0.000320 0.072258 58.474000 11741.554000
0.000330 0.071537 58.626000 11741.502000
0.000340 0.072691 58.596000 11741.472000
0.000350 0.074273 58.678000 11741.412000
0.000360 0.073845 58.600000 11741.372000
0.000370 0.072691 58.642000 11741.314000
0.000380 0.074149 58.728000 11741.290000
0.000390 0.077395 58.898000 11741.220000
0.000400 0.075893 58.804000 11741.168000
0.000410 0.074295 58.824000 11741.108000
0.000420 0.073680 58.716000 11741.042000
0.000430 0.074865 58.726000 11741.010000
0.000440 0.073792 58.670000 11740.976000
0.000450 0.073460 58.444000 11740.918000
0.000460 0.074046 58.478000 11740.878000
0.000470 0.076963 58.542000 11740.834000
0.000480 0.076080 58.400000 11740.800000
0.000490 0.074952 58.186000 11740.766000
0.000500 0.074006 58.178000 11740.730000
0.000510 0.075406 58.316000 11740.688000
0.000520 0.077417 58.286000 11740.644000
0.000530 0.076806 58.174000 11740.586000
0.000540 0.078717 58.280000 11740.526000
0.000550 0.079803 58.252000 11740.486000
0.000560 0.082766 58.318000 11740.434000
0.000570 0.082165 58.078000 11740.398000
0.000580 0.081524 58.120000 11740.354000
0.000590 0.082078 58.046000 11740.302000
0.000600 0.083422 58.102000 11740.268000
0.000610 0.083473 58.132000 11740.226000
0.000620 0.083578 58.128000 11740.186000
0.000630 0.083021 58.392000 11740.162000
0.000640 0.083508 58.282000 11740.110000
0.000650 0.083182 58.228000 11740.040000
0.000660 0.082341 58.214000 11739.978000
0.000670 0.081629 58.240000 11739.922000
0.000680 0.081854 58.076000 11739.878000
0.000690 0.083075 58.214000 11739.828000
0.000700 0.082680 58.018000 11739.794000
0.000710 0.082880 58.210000 11739.744000
0.000720 0.082547 58.064000 11739.694000
0.000730 0.083455 58.190000 11739.634000
0.000740 0.083917 58.330000 11739.594000
0.000750 0.083399 58.606000 11739.548000
0.000760 0.083713 58.634000 11739.488000
0.000770 0.083525 58.642000 11739.462000
0.000780 0.084362 58.810000 11739.436000
0.000790 0.084609 58.874000 11739.398000
0.000800 0.084157 58.816000 11739.362000
0.000810 0.083845 58.906000 11739.328000
0.000820 0.083202 58.814000 11739.274000
0.000830 0.083868 58.750000 11739.256000
0.000840 0.083611 58.820000 11739.188000
0.000850 0.084704 58.838000 11739.140000
0.000860 0.084202 59.040000 11739.108000
0.000870 0.083712 59.242000 11739.050000
0.000880 0.083233 59.248000 11739.002000
0.000890 0.083426 59.524000 11738.968000
0.000900 0.083999 59.516000 11738.936000
0.000910 0.083950 59.556000 11738.886000
0.000920 0.084317 59.834000 11738.836000
0.000930 0.085160 60.172000 11738.794000
0.000940 0.084954 60.534000 11738.740000
0.000950 0.084788 61.080000 11738.708000
0.000960 0.084590 61.514000 11738.666000
0.000970 0.085038 61.860000 11738.614000
0.000980 0.085689 62.426000 11738.572000
0.000990 0.085348 62.746000 11738.516000
0.001000 0.085256 63.312000 11738.476000
0.001010 0.086400 63.920000 11738.456000
0.001020 0.086978 64.258000 11738.404000
0.001030 0.088789 64.770000 11738.370000
0.001040 0.089000 65.574000 11738.332000
0.001050 0.090196 66.288000 11738.298000
0.001060 0.090390 67.288000 11738.234000
0.001070 0.090548 68.054000 11738.196000
0.001080 0.091056 69.072000 11738.154000
0.001090 0.091682 70.042000 11738.118000
0.001100 0.091824 71.206000 11738.064000
0.001110 0.091558 72.280000 11738.028000
0.001120 0.091173 73.496000 11737.968000
0.001130 0.091990 74.532000 11737.930000
0.001140 0.092215 75.740000 11737.902000
0.001150 0.093008 77.250000 11737.888000
0.001160 0.093639 78.532000 11737.850000
0.001170 0.093608 80.552000 11737.794000
0.001180 0.093665 81.634000 11737.750000
0.001190 0.094216 83.210000 11737.716000
0.001200 0.095768 84.552000 11737.684000
0.001210 0.096349 85.662000 11737.642000
0.001220 0.096439 86.766000 11737.588000
0.001230 0.095880 88.052000 11737.542000
0.001240 0.096196 89.664000 11737.500000
0.001250 0.096700 90.904000 11737.454000
0.001260 0.096619 92.268000 11737.414000
0.001270 0.096567 94.270000 11737.336000
0.001280 0.097462 95.954000 11737.284000
0.001290 0.098263 97.348000 11737.240000
0.001300 0.098466 98.922000 11737.178000
0.001310 0.099987 100.614000 11737.156000
0.001320 0.101432 102.422000 11737.114000
0.001330 0.102621 103.996000 11737.076000
0.001340 0.102889 105.890000 11737.040000
0.001350 0.103742 108.024000 11737.006000
0.001360 0.104608 109.712000 11736.930000
0.001370 0.105562 111.854000 11736.906000
0.001380 0.105475 115.380000 11736.850000
0.001390 0.106011 118.604000 11736.800000
0.001400 0.106515 121.278000 11736.760000
0.001410 0.108656 126.434000 11736.704000
0.001420 0.109085 131.064000 11736.638000
0.001430 0.110574 135.254000 11736.598000
0.001440 0.111488 139.392000 11736.550000
0.001450 0.112558 145.404000 11736.508000
0.001460 0.113518 152.024000 11736.450000
0.001470 0.115006 157.436000 11736.388000
0.001480 0.115258 163.760000 11736.356000
0.001490 0.116296 171.182000 11736.354000
0.001500 0.118613 177.528000 11736.300000
0.001510 0.119776 183.696000 11736.254000
0.001520 0.120742 194.940000 11736.224000
0.001530 0.122509 204.908000 11736.156000
0.001540 0.123444 213.974000 11736.104000
0.001550 0.125752 221.666000 11736.028000
0.001560 0.128785 233.756000 11735.954000
0.001570 0.131051 244.186000 11735.900000
0.001580 0.133683 253.912000 11735.794000
0.001590 0.135847 265.814000 11735.662000
0.001600 0.138200 278.690000 11735.536000
0.001610 0.139900 289.732000 11735.414000
0.001620 0.142049 301.008000 11735.304000
0.001630 0.144915 314.322000 11735.156000
0.001640 0.149245 326.922000 11734.986000
0.001650 0.152284 338.492000 11734.848000
0.001660 0.154932 349.932000 11734.656000
0.001670 0.157093 365.876000 11734.514000
0.001680 0.160279 380.976000 11734.374000
0.001690 0.163652 395.112000 11734.192000
