0.000000 1617.000000 3162.000000 1545.000000 67.000000 662.000000 1625.000000
0.000010 1617.217000 3161.819000 1544.964000 67.009000 661.978000 1625.013000
0.000020 1617.361500 3161.745000 1544.895000 67.007000 661.943500 1625.048000
0.000030 1617.549000 3161.483000 1544.968000 66.999500 661.952500 1625.048000
0.000040 1617.747500 3161.269500 1544.983500 67.008000 662.018000 1624.973500
0.000050 1617.882500 3161.118000 1545.001500 67.028500 662.040000 1624.929500
0.000060 1617.990500 3161.047500 1544.962000 67.024500 662.155000 1624.820500
0.000070 1618.075000 3160.939000 1544.982000 67.026500 662.126500 1624.851000
0.000080 1618.181000 3160.878000 1544.939000 67.022000 662.103500 1624.876500
0.000090 1618.214500 3160.879500 1544.901500 67.062500 662.100500 1624.841500
0.000100 1618.441500 3160.685000 1544.864000 67.076000 662.001000 1624.932500
0.000110 1618.521000 3160.542500 1544.927500 67.078000 661.984500 1624.946500
0.000120 1618.636000 3160.349500 1545.006500 67.077000 662.000000 1624.931000
0.000130 1618.819500 3160.115500 1545.055500 67.100500 661.979000 1624.930000
0.000140 1618.945500 3159.904500 1545.139500 67.084000 661.987000 1624.939500
0.000150 1619.110500 3159.756000 1545.124500 67.109000 662.019000 1624.881000
0.000160 1619.183000 3159.562000 1545.246000 67.102000 662.087000 1624.820000
0.000170 1619.277000 3159.488500 1545.224000 67.097500 662.057500 1624.855500
0.000180 1619.457000 3159.397000 1545.138000 67.111500 662.000500 1624.896000
0.000190 1619.517000 3159.374000 1545.100500 67.103500 662.053500 1624.851500
0.000200 1619.571000 3159.285500 1545.135000 67.098000 662.070500 1624.840000
0.000210 1619.664000 3159.135000 1545.195000 67.099500 662.085500 1624.821000
0.000220 1619.758000 3159.018000 1545.217500 67.148000 662.029000 1624.829500
0.000230 1619.836500 3158.995500 1545.161500 67.183000 662.021500 1624.802000
0.000240 1619.946500 3158.851000 1545.194000 67.188500 662.013500 1624.806500
0.000250 1620.069000 3158.685500 1545.239000 67.205500 662.035500 1624.765500
0.000260 1620.125500 3158.718000 1545.154000 67.225000 662.034500 1624.743000
0.000270 1620.305000 3158.604500 1545.086500 67.237500 662.028000 1624.738500
0.000280 1620.391500 3158.436000 1545.168500 67.235500 661.961500 1624.807000
0.000290 1620.394000 3158.475000 1545.129500 67.227500 661.975500 1624.798500
0.000300 1620.511500 3158.314500 1545.172000 67.224000 661.982000 1624.796000
0.000310 1620.576500 3158.330000 1545.094500 67.213500 661.981000 1624.804500
0.000320 1620.701500 3158.187500 1545.111000 67.231000 661.988000 1624.781000
0.000330 1620.865500 3158.037000 1545.095000 67.228500 661.972000 1624.802000
0.000340 1620.983000 3157.869500 1545.144500 67.241000 661.958500 1624.803500
0.000350 1621.091000 3157.765000 1545.140500 67.240000 661.937500 1624.826000
0.000360 1621.189500 3157.702500 1545.101000 67.234500 661.892500 1624.880000
0.000370 1621.264500 3157.681500 1545.046500 67.212000 661.921500 1624.874000
0.000380 1621.271000 3157.608500 1545.112000 67.233000 661.929500 1624.846000
0.000390 1621.398500 3157.488000 1545.105000 67.229500 661.998500 1624.780500
0.000400 1621.519000 3157.356000 1545.118500 67.233000 661.990500 1624.783000
0.000410 1621.600000 3157.261000 1545.136000 67.239500 662.015000 1624.748500
0.000420 1621.705500 3157.154500 1545.138000 67.228500 662.058500 1624.715000
0.000430 1621.896500 3156.933000 1545.167500 67.226000 662.055500 1624.721500
0.000440 1621.998500 3156.827000 1545.170000 67.268000 661.977500 1624.759000
0.000450 1622.056500 3156.785500 1545.152000 67.286500 661.967000 1624.752500
0.000460 1622.128000 3156.644500 1545.218500 67.295500 661.951500 1624.762000
0.000470 1622.237000 3156.502000 1545.250000 67.323000 661.988000 1624.700000
