0.000000 14109.768000 3436.153500 208.492000 5962.003000 1449.478000 88.374500 630.378500 153.800500 9.624000
0.000010 14109.831000 3436.115000 208.481000 5962.010500 1449.469500 88.364000 630.380000 153.795000 9.626000
0.000020 14109.843500 3436.132500 208.464000 5962.057000 1449.402500 88.375000 630.374500 153.797500 9.625500
0.000030 14109.930500 3436.055500 208.476000 5962.037000 1449.406500 88.373500 630.362500 153.803500 9.627000
0.000040 14109.959000 3436.017500 208.490500 5962.043500 1449.396000 88.359000 630.385500 153.802500 9.618500
0.000050 14109.933500 3436.002500 208.512000 5962.071000 1449.392500 88.352500 630.387500 153.802500 9.618000
0.000060 14109.944000 3435.973500 208.534000 5962.064500 1449.406500 88.348000 630.372500 153.812000 9.617000
0.000070 14109.942000 3436.002000 208.506500 5962.070500 1449.407500 88.340500 630.377500 153.808500 9.617000
0.000080 14109.954500 3435.996500 208.499500 5962.041500 1449.441000 88.340000 630.375000 153.805500 9.618500
0.000090 14109.970000 3436.003500 208.506500 5961.997000 1449.459000 88.335000 630.369500 153.814500 9.617000
0.000100 14109.967000 3436.028500 208.510500 5961.993500 1449.430000 88.339500 630.359000 153.824500 9.619500
0.000110 14109.898500 3436.090000 208.511000 5962.000500 1449.411000 88.346000 630.369000 153.825000 9.621000
0.000120 14109.852500 3436.128500 208.514500 5961.986500 1449.421500 88.341500 630.367500 153.838000 9.621500
0.000130 14109.864500 3436.125000 208.528500 5961.976000 1449.419000 88.328500 630.372500 153.839500 9.618500
0.000140 14109.904000 3436.070000 208.528000 5961.994500 1449.407500 88.344000 630.367500 153.841000 9.615500
0.000150 14109.847000 3436.136000 208.502000 5961.947500 1449.459500 88.349000 630.373000 153.841500 9.616500
0.000160 14109.860000 3436.111500 208.518000 5961.925000 1449.491000 88.345000 630.362500 153.843000 9.616000
0.000170 14109.875500 3436.124500 208.500000 5961.874000 1449.538000 88.345000 630.370000 153.833000 9.612000
0.000180 14109.804000 3436.194000 208.485500 5961.882000 1449.555000 88.341000 630.373500 153.829500 9.607500
0.000190 14109.857500 3436.184500 208.471500 5961.861000 1449.538000 88.347000 630.383000 153.819500 9.610000
0.000200 14109.907500 3436.137500 208.477500 5961.831000 1449.559000 88.346500 630.375500 153.822500 9.615000
0.000210 14109.848500 3436.181000 208.497000 5961.835500 1449.553500 88.345000 630.380000 153.813000 9.618500
0.000220 14109.833000 3436.213000 208.485000 5961.818000 1449.561500 88.347000 630.387500 153.814500 9.612500
0.000230 14109.833500 3436.216000 208.487500 5961.810000 1449.583000 88.337500 630.379500 153.809500 9.615500
0.000240 14109.768500 3436.279500 208.477000 5961.801500 1449.598500 88.331000 630.395000 153.803000 9.618000
0.000250 14109.740500 3436.338000 208.454000 5961.846500 1449.522000 88.343500 630.403000 153.806000 9.618500
0.000260 14109.764500 3436.335000 208.445500 5961.821000 1449.526000 88.349500 630.392000 153.820000 9.618500
0.000270 14109.776000 3436.305500 208.446000 5961.807500 1449.564000 88.338500 630.396500 153.820000 9.618000
0.000280 14109.771500 3436.283500 208.457000 5961.833000 1449.562500 88.329500 630.383500 153.833500 9.618000
0.000290 14109.706500 3436.348000 208.465000 5961.810000 1449.563000 88.339500 630.397500 153.823000 9.619500
0.000300 14109.666000 3436.383500 208.478500 5961.843500 1449.524500 88.339000 630.396500 153.819000 9.621500
0.000310 14109.649500 3436.448000 208.436000 5961.812500 1449.541500 88.343500 630.406500 153.815000 9.619500
0.000320 14109.652500 3436.459500 208.434500 5961.775500 1449.572000 88.338000 630.396500 153.824500 9.619000
0.000330 14109.603000 3436.508000 208.444000 5961.777500 1449.568000 88.339000 630.399000 153.814000 9.619500
0.000340 14109.564500 3436.527000 208.439000 5961.768500 1449.590500 88.347500 630.391000 153.829000 9.615000
0.000350 14109.575000 3436.509500 208.458000 5961.740500 1449.595500 88.360500 630.399000 153.819500 9.614500
0.000360 14109.503500 3436.572500 208.460000 5961.719000 1449.628000 88.365000 630.372000 153.838000 9.614000
0.000370 14109.453000 3436.621000 208.458500 5961.685500 1449.655000 88.368500 630.379500 153.843500 9.607500
0.000380 14109.420000 3436.655500 208.466500 5961.665500 1449.661000 88.375000 630.373000 153.849000 9.606500
0.000390 14109.389500 3436.669500 208.468000 5961.677000 1449.661000 88.380000 630.374000 153.847000 9.606000
0.000400 14109.402500 3436.671500 208.459500 5961.638500 1449.714500 88.364000 630.369000 153.844000 9.608500
0.000410 14109.425500 3436.636500 208.465000 5961.591000 1449.757000 88.377500 630.364000 153.847000 9.608500
0.000420 14109.405000 3436.619500 208.494000 5961.561500 1449.786000 88.387500 630.371000 153.844500 9.603000
0.000430 14109.411500 3436.594000 208.505500 5961.532000 1449.823500 88.385000 630.360000 153.857000 9.603500
0.000440 14109.436000 3436.542000 208.524000 5961.494000 1449.872000 88.380500 630.363500 153.855000 9.605000
0.000450 14109.401500 3436.579000 208.543500 5961.447000 1449.894000 88.384500 630.349500 153.864000 9.609000
