0.000000 14110.148667 3436.597333 208.451667 5962.427000 1449.634333 88.365333 630.292667 153.655000 9.599667
0.000010 14110.176333 3436.605333 208.439000 5962.431667 1449.600000 88.363333 630.297333 153.661000 9.597667
0.000020 14110.210667 3436.575667 208.444000 5962.475333 1449.556333 88.360667 630.289000 153.664667 9.595333
0.000030 14110.193000 3436.606000 208.430000 5962.434333 1449.593000 88.362000 630.298333 153.658333 9.596667
0.000040 14110.214000 3436.584667 208.437000 5962.416333 1449.606667 88.359000 630.297333 153.661333 9.595333
0.000050 14110.197333 3436.606333 208.441667 5962.411000 1449.611000 88.347000 630.298333 153.664333 9.594667
0.000060 14110.282000 3436.541000 208.437333 5962.396667 1449.590000 88.356333 630.310000 153.666667 9.591667
0.000070 14110.295667 3436.529333 208.444667 5962.415000 1449.574000 88.348000 630.300000 153.672667 9.592333
0.000080 14110.380667 3436.458000 208.442667 5962.431667 1449.550333 88.345667 630.292333 153.679000 9.591333
0.000090 14110.390667 3436.445000 208.450000 5962.399333 1449.570667 88.348000 630.302333 153.673667 9.592000
0.000100 14110.423333 3436.418667 208.452333 5962.391667 1449.582000 88.342667 630.302000 153.670333 9.588667
0.000110 14110.438333 3436.403333 208.465667 5962.383000 1449.580667 88.340000 630.300000 153.675333 9.585333
0.000120 14110.406333 3436.394000 208.480333 5962.391000 1449.597000 88.342333 630.308333 153.665333 9.587000
0.000130 14110.402667 3436.396333 208.485667 5962.408667 1449.585667 88.343333 630.303333 153.657000 9.589000
0.000140 14110.384000 3436.407000 208.491333 5962.396667 1449.613333 88.335333 630.303667 153.652333 9.588000
0.000150 14110.335333 3436.444333 208.499333 5962.378000 1449.630333 88.327667 630.318667 153.651000 9.587000
0.000160 14110.303333 3436.475667 208.486000 5962.409667 1449.611333 88.330667 630.321667 153.646333 9.587000
0.000170 14110.301000 3436.476333 208.483667 5962.419667 1449.597667 88.337667 630.328333 153.642667 9.584667
0.000180 14110.253667 3436.538000 208.470000 5962.403000 1449.613333 88.344333 630.316000 153.648000 9.585333
