0.000000 1617.000000 3162.000000 1545.000000 67.000000 662.000000 1625.000000
0.000010 1617.224333 3161.812000 1544.964333 66.986667 662.059333 1624.953333
0.000020 1617.382000 3161.653000 1544.963667 66.979667 662.044333 1624.977333
0.000030 1617.550667 3161.475667 1544.972000 66.984333 662.067000 1624.950333
0.000040 1617.704333 3161.281000 1545.012333 66.996000 662.067333 1624.939000
0.000050 1617.783667 3161.232667 1544.980333 66.964333 662.121667 1624.917333
0.000060 1617.958333 3161.029333 1545.009000 67.014667 662.091333 1624.897333
0.000070 1618.149333 3160.765000 1545.080667 67.008333 662.132333 1624.864333
0.000080 1618.257667 3160.637667 1545.097333 67.050333 662.114667 1624.842333
0.000090 1618.366000 3160.518333 1545.107333 67.037667 662.170333 1624.800333
0.000100 1618.497667 3160.282667 1545.213667 67.026000 662.209333 1624.770667
0.000110 1618.609000 3160.173000 1545.213000 67.041000 662.205667 1624.758333
0.000120 1618.755000 3160.034667 1545.204000 67.041000 662.221000 1624.744333
0.000130 1618.939000 3159.823333 1545.228667 67.059333 662.193667 1624.756000
0.000140 1619.098000 3159.616333 1545.276667 67.044667 662.224333 1624.740000
0.000150 1619.236333 3159.442333 1545.313000 67.029000 662.263000 1624.716333
0.000160 1619.342000 3159.309333 1545.341333 67.002000 662.327000 1624.678333
0.000170 1619.449667 3159.262000 1545.281000 67.014667 662.266667 1624.726000
0.000180 1619.603000 3159.096667 1545.291667 67.020333 662.256333 1624.732000
0.000190 1619.650667 3159.019333 1545.319333 67.026667 662.239000 1624.745000
0.000200 1619.777333 3158.878333 1545.335333 67.048000 662.246333 1624.714667
0.000210 1619.874000 3158.758667 1545.359667 67.028333 662.317333 1624.662000
0.000220 1619.961667 3158.662667 1545.367667 67.050333 662.266000 1624.691667
0.000230 1620.076667 3158.533333 1545.380667 67.056333 662.224333 1624.728667
0.000240 1620.167667 3158.435333 1545.388333 67.040333 662.283667 1624.684667
0.000250 1620.278000 3158.349000 1545.363667 67.048333 662.312667 1624.648333
0.000260 1620.382000 3158.220667 1545.387000 67.047000 662.320333 1624.643000
0.000270 1620.545333 3158.033000 1545.411667 67.072000 662.339000 1624.599000
0.000280 1620.611000 3157.912333 1545.466667 67.052333 662.334000 1624.623667
0.000290 1620.705667 3157.842000 1545.442000 67.038000 662.339667 1624.632667
0.000300 1620.797000 3157.827667 1545.364333 67.027667 662.410333 1624.573000
0.000310 1620.881000 3157.733333 1545.374667 67.021000 662.400000 1624.590000
0.000320 1620.992667 3157.622333 1545.373667 67.013333 662.422667 1624.575333
0.000330 1621.125000 3157.440000 1545.423333 67.011333 662.434000 1624.566333
0.000340 1621.191333 3157.352000 1545.443667 67.041333 662.372000 1624.599667
0.000350 1621.325333 3157.272667 1545.390333 67.038000 662.385000 1624.588667
0.000360 1621.444000 3157.143333 1545.402000 67.061000 662.320333 1624.629333
0.000370 1621.549667 3157.032333 1545.407333 67.064333 662.313333 1624.633000
0.000380 1621.691000 3156.787333 1545.511333 67.057333 662.342000 1624.611000
0.000390 1621.799667 3156.680000 1545.511000 67.066667 662.345667 1624.597000
